t,x,y,v_x,v_y
3410.96,90.8506,-67.0521,-0.00540648,-0.0509439
3411.5,90.8476,-67.0797,-0.00540658,-0.0509446
3412.05,90.8447,-67.1073,-0.00540668,-0.0509453
3412.59,90.8418,-67.135,-0.00540678,-0.0509461
3413.13,90.8388,-67.1626,-0.00540687,-0.0509468
3413.67,90.8359,-67.1902,-0.00540697,-0.0509475
3414.22,90.833,-67.2178,-0.00540707,-0.0509482
3414.76,90.83,-67.2455,-0.00540717,-0.0509489
3415.3,90.8271,-67.2731,-0.00540726,-0.0509496
3415.84,90.8242,-67.3007,-0.00540736,-0.0509503
3416.38,90.8212,-67.3284,-0.00540746,-0.050951
3416.93,90.8183,-67.356,-0.00540755,-0.0509518
3417.47,90.8154,-67.3836,-0.00540765,-0.0509525
3418.01,90.8124,-67.4113,-0.00540775,-0.0509532
3418.55,90.8095,-67.4389,-0.00540784,-0.0509539
3419.1,90.8066,-67.4665,-0.00540794,-0.0509546
3419.64,90.8036,-67.4942,-0.00540804,-0.0509553
3420.18,90.8007,-67.5218,-0.00540813,-0.050956
3420.72,90.7978,-67.5494,-0.00540823,-0.0509567
3421.27,90.7948,-67.5771,-0.00540832,-0.0509574
3421.81,90.7919,-67.6047,-0.00540842,-0.0509581
3422.35,90.789,-67.6323,-0.00540852,-0.0509588
3422.89,90.786,-67.66,-0.00540861,-0.0509595
3423.44,90.7831,-67.6876,-0.00540871,-0.0509602
3423.98,90.7802,-67.7153,-0.0054088,-0.0509609
3424.52,90.7772,-67.7429,-0.0054089,-0.0509616
3425.06,90.7743,-67.7705,-0.005409,-0.0509623
3425.6,90.7714,-67.7982,-0.00540909,-0.050963
3426.15,90.7684,-67.8258,-0.00540919,-0.0509637
3426.69,90.7655,-67.8535,-0.00540928,-0.0509644
3427.23,90.7626,-67.8811,-0.00540938,-0.0509651
3427.77,90.7596,-67.9087,-0.00540947,-0.0509658
3428.32,90.7567,-67.9364,-0.00540957,-0.0509665
3428.86,90.7538,-67.964,-0.00540966,-0.0509672
3429.4,90.7508,-67.9917,-0.00540976,-0.0509679
3429.94,90.7479,-68.0193,-0.00540985,-0.0509686
3430.49,90.745,-68.0469,-0.00540995,-0.0509693
3431.03,90.742,-68.0746,-0.00541004,-0.05097
3431.57,90.7391,-68.1022,-0.00541013,-0.0509707
3432.11,90.7362,-68.1299,-0.00541023,-0.0509714
3432.65,90.7332,-68.1575,-0.00541032,-0.0509721
3433.2,90.7303,-68.1852,-0.00541042,-0.0509728
3433.74,90.7274,-68.2128,-0.00541051,-0.0509735
3434.28,90.7244,-68.2404,-0.00541061,-0.0509742
3434.82,90.7215,-68.2681,-0.0054107,-0.0509749
3435.37,90.7186,-68.2957,-0.00541079,-0.0509756
3435.91,90.7156,-68.3234,-0.00541089,-0.0509762
3436.45,90.7127,-68.351,-0.00541098,-0.0509769
3436.99,90.7098,-68.3787,-0.00541107,-0.0509776
3437.54,90.7068,-68.4063,-0.00541117,-0.0509783
3438.08,90.7039,-68.434,-0.00541126,-0.050979
3438.62,90.701,-68.4616,-0.00541135,-0.0509797
3439.16,90.698,-68.4893,-0.00541145,-0.0509804
3439.7,90.6951,-68.5169,-0.00541154,-0.0509811
3440.25,90.6921,-68.5446,-0.00541163,-0.0509817
3440.79,90.6892,-68.5722,-0.00541173,-0.0509824
3441.33,90.6863,-68.5999,-0.00541182,-0.0509831
3441.87,90.6833,-68.6275,-0.00541191,-0.0509838
3442.42,90.6804,-68.6552,-0.00541201,-0.0509845
3442.96,90.6775,-68.6828,-0.0054121,-0.0509852
3443.5,90.6745,-68.7105,-0.00541219,-0.0509859
3444.04,90.6716,-68.7381,-0.00541228,-0.0509865
3444.59,90.6687,-68.7658,-0.00541238,-0.0509872
3445.13,90.6657,-68.7934,-0.00541247,-0.0509879
3445.67,90.6628,-68.8211,-0.00541256,-0.0509886
3446.21,90.6599,-68.8487,-0.00541265,-0.0509893
3446.76,90.6569,-68.8764,-0.00541275,-0.0509899
3447.3,90.654,-68.904,-0.00541284,-0.0509906
3447.84,90.6511,-68.9317,-0.00541293,-0.0509913
3448.38,90.6481,-68.9593,-0.00541302,-0.050992
3448.92,90.6452,-68.987,-0.00541311,-0.0509926
3449.47,90.6422,-69.0146,-0.00541321,-0.0509933
3450.01,90.6393,-69.0423,-0.0054133,-0.050994
3450.55,90.6364,-69.0699,-0.00541339,-0.0509947
3451.09,90.6334,-69.0976,-0.00541348,-0.0509954
3451.64,90.6305,-69.1253,-0.00541357,-0.050996
3452.18,90.6276,-69.1529,-0.00541366,-0.0509967
3452.72,90.6246,-69.1806,-0.00541375,-0.0509974
3453.26,90.6217,-69.2082,-0.00541384,-0.050998
3453.81,90.6188,-69.2359,-0.00541394,-0.0509987
3454.35,90.6158,-69.2635,-0.00541403,-0.0509994
3454.89,90.6129,-69.2912,-0.00541412,-0.0510001
3455.43,90.61,-69.3189,-0.00541421,-0.0510007
3455.97,90.607,-69.3465,-0.0054143,-0.0510014
3456.52,90.6041,-69.3742,-0.00541439,-0.0510021
3457.06,90.6011,-69.4018,-0.00541448,-0.0510027
3457.6,90.5982,-69.4295,-0.00541457,-0.0510034
3458.14,90.5953,-69.4572,-0.00541466,-0.0510041
3458.69,90.5923,-69.4848,-0.00541475,-0.0510047
3459.23,90.5894,-69.5125,-0.00541484,-0.0510054
3459.77,90.5865,-69.5401,-0.00541493,-0.0510061
3460.31,90.5835,-69.5678,-0.00541502,-0.0510067
3460.86,90.5806,-69.5955,-0.00541511,-0.0510074
3461.4,90.5777,-69.6231,-0.0054152,-0.0510081
3461.94,90.5747,-69.6508,-0.00541529,-0.0510087
3462.48,90.5718,-69.6785,-0.00541538,-0.0510094
3463.02,90.5688,-69.7061,-0.00541547,-0.0510101
3463.57,90.5659,-69.7338,-0.00541556,-0.0510107
3464.11,90.563,-69.7615,-0.00541565,-0.0510114
3464.65,90.56,-69.7891,-0.00541574,-0.0510121
3465.19,90.5571,-69.8168,-0.00541583,-0.0510127
3465.74,90.5542,-69.8445,-0.00541592,-0.0510134
3466.28,90.5512,-69.8721,-0.00541601,-0.051014
3466.82,90.5483,-69.8998,-0.0054161,-0.0510147
3467.36,90.5453,-69.9275,-0.00541619,-0.0510154
3467.91,90.5424,-69.9551,-0.00541628,-0.051016
3468.45,90.5395,-69.9828,-0.00541637,-0.0510167
3468.99,90.5365,-70.0105,-0.00541645,-0.0510173
3469.53,90.5336,-70.0381,-0.00541654,-0.051018
3470.08,90.5307,-70.0658,-0.00541663,-0.0510186
3470.62,90.5277,-70.0935,-0.00541672,-0.0510193
3471.16,90.5248,-70.1211,-0.00541681,-0.05102
3471.7,90.5218,-70.1488,-0.0054169,-0.0510206
3472.24,90.5189,-70.1765,-0.00541699,-0.0510213
3472.79,90.516,-70.2041,-0.00541707,-0.0510219
3473.33,90.513,-70.2318,-0.00541716,-0.0510226
3473.87,90.5101,-70.2595,-0.00541725,-0.0510232
3474.41,90.5072,-70.2872,-0.00541734,-0.0510239
3474.96,90.5042,-70.3148,-0.00541743,-0.0510245
3475.5,90.5013,-70.3425,-0.00541751,-0.0510252
3476.04,90.4983,-70.3702,-0.0054176,-0.0510258
3476.58,90.4954,-70.3978,-0.00541769,-0.0510265
3477.13,90.4925,-70.4255,-0.00541778,-0.0510271
3477.67,90.4895,-70.4532,-0.00541787,-0.0510278
3478.21,90.4866,-70.4809,-0.00541795,-0.0510284
3478.75,90.4836,-70.5085,-0.00541804,-0.0510291
3479.29,90.4807,-70.5362,-0.00541813,-0.0510297
3479.84,90.4778,-70.5639,-0.00541822,-0.0510304
3480.38,90.4748,-70.5916,-0.0054183,-0.051031
3480.92,90.4719,-70.6192,-0.00541839,-0.0510317
3481.46,90.469,-70.6469,-0.00541848,-0.0510323
3482.01,90.466,-70.6746,-0.00541856,-0.051033
3482.55,90.4631,-70.7023,-0.00541865,-0.0510336
3483.09,90.4601,-70.7299,-0.00541874,-0.0510342
3483.63,90.4572,-70.7576,-0.00541883,-0.0510349
3484.18,90.4543,-70.7853,-0.00541891,-0.0510355
3484.72,90.4513,-70.813,-0.005419,-0.0510362
3485.26,90.4484,-70.8407,-0.00541909,-0.0510368
3485.8,90.4454,-70.8683,-0.00541917,-0.0510375
3486.35,90.4425,-70.896,-0.00541926,-0.0510381
3486.89,90.4396,-70.9237,-0.00541934,-0.0510387
3487.43,90.4366,-70.9514,-0.00541943,-0.0510394
3487.97,90.4337,-70.9791,-0.00541952,-0.05104
3488.51,90.4307,-71.0067,-0.0054196,-0.0510407
3489.06,90.4278,-71.0344,-0.00541969,-0.0510413
3489.6,90.4249,-71.0621,-0.00541978,-0.0510419
3490.14,90.4219,-71.0898,-0.00541986,-0.0510426
3490.68,90.419,-71.1175,-0.00541995,-0.0510432
3491.23,90.4161,-71.1451,-0.00542003,-0.0510438
3491.77,90.4131,-71.1728,-0.00542012,-0.0510445
3492.31,90.4102,-71.2005,-0.0054202,-0.0510451
3492.85,90.4072,-71.2282,-0.00542029,-0.0510458
3493.4,90.4043,-71.2559,-0.00542038,-0.0510464
3493.94,90.4014,-71.2836,-0.00542046,-0.051047
3494.48,90.3984,-71.3112,-0.00542055,-0.0510477
3495.02,90.3955,-71.3389,-0.00542063,-0.0510483
3495.56,90.3925,-71.3666,-0.00542072,-0.0510489
3496.11,90.3896,-71.3943,-0.0054208,-0.0510496
3496.65,90.3867,-71.422,-0.00542089,-0.0510502
3497.19,90.3837,-71.4497,-0.00542097,-0.0510508
3497.73,90.3808,-71.4774,-0.00542106,-0.0510514
3498.28,90.3778,-71.505,-0.00542114,-0.0510521
3498.82,90.3749,-71.5327,-0.00542123,-0.0510527
3499.36,90.372,-71.5604,-0.00542131,-0.0510533
3499.9,90.369,-71.5881,-0.0054214,-0.051054
3500.45,90.3661,-71.6158,-0.00542148,-0.0510546
3500.99,90.3631,-71.6435,-0.00542156,-0.0510552
3501.53,90.3602,-71.6712,-0.00542165,-0.0510559
3502.07,90.3573,-71.6989,-0.00542173,-0.0510565
3502.61,90.3543,-71.7265,-0.00542182,-0.0510571
3503.16,90.3514,-71.7542,-0.0054219,-0.0510577
3503.7,90.3484,-71.7819,-0.00542199,-0.0510584
3504.24,90.3455,-71.8096,-0.00542207,-0.051059
3504.78,90.3426,-71.8373,-0.00542215,-0.0510596
3505.33,90.3396,-71.865,-0.00542224,-0.0510602
3505.87,90.3367,-71.8927,-0.00542232,-0.0510609
3506.41,90.3337,-71.9204,-0.00542241,-0.0510615
3506.95,90.3308,-71.9481,-0.00542249,-0.0510621
3507.5,90.3278,-71.9758,-0.00542257,-0.0510627
3508.04,90.3249,-72.0035,-0.00542266,-0.0510633
3508.58,90.322,-72.0312,-0.00542274,-0.051064
3509.12,90.319,-72.0588,-0.00542282,-0.0510646
3509.67,90.3161,-72.0865,-0.00542291,-0.0510652
3510.21,90.3131,-72.1142,-0.00542299,-0.0510658
3510.75,90.3102,-72.1419,-0.00542307,-0.0510664
3511.29,90.3073,-72.1696,-0.00542316,-0.0510671
3511.83,90.3043,-72.1973,-0.00542324,-0.0510677
3512.38,90.3014,-72.225,-0.00542332,-0.0510683
3512.92,90.2984,-72.2527,-0.00542341,-0.0510689
3513.46,90.2955,-72.2804,-0.00542349,-0.0510695
3514,90.2926,-72.3081,-0.00542357,-0.0510702
3514.55,90.2896,-72.3358,-0.00542365,-0.0510708
3515.09,90.2867,-72.3635,-0.00542374,-0.0510714
3515.63,90.2837,-72.3912,-0.00542382,-0.051072
3516.17,90.2808,-72.4189,-0.0054239,-0.0510726
3516.72,90.2778,-72.4466,-0.00542398,-0.0510732
3517.26,90.2749,-72.4743,-0.00542407,-0.0510738
3517.8,90.272,-72.502,-0.00542415,-0.0510745
3518.34,90.269,-72.5297,-0.00542423,-0.0510751
3518.88,90.2661,-72.5574,-0.00542431,-0.0510757
3519.43,90.2631,-72.5851,-0.0054244,-0.0510763
3519.97,90.2602,-72.6128,-0.00542448,-0.0510769
3520.51,90.2573,-72.6405,-0.00542456,-0.0510775
3521.05,90.2543,-72.6682,-0.00542464,-0.0510781
3521.6,90.2514,-72.6959,-0.00542472,-0.0510787
3522.14,90.2484,-72.7236,-0.0054248,-0.0510793
3522.68,90.2455,-72.7513,-0.00542489,-0.05108
3523.22,90.2425,-72.779,-0.00542497,-0.0510806
3523.77,90.2396,-72.8067,-0.00542505,-0.0510812
3524.31,90.2367,-72.8344,-0.00542513,-0.0510818
3524.85,90.2337,-72.8621,-0.00542521,-0.0510824
3525.39,90.2308,-72.8898,-0.00542529,-0.051083
3525.93,90.2278,-72.9175,-0.00542537,-0.0510836
3526.48,90.2249,-72.9452,-0.00542546,-0.0510842
3527.02,90.222,-72.9729,-0.00542554,-0.0510848
3527.56,90.219,-73.0006,-0.00542562,-0.0510854
3528.1,90.2161,-73.0283,-0.0054257,-0.051086
3528.65,90.2131,-73.056,-0.00542578,-0.0510866
3529.19,90.2102,-73.0837,-0.00542586,-0.0510872
3529.73,90.2072,-73.1115,-0.00542594,-0.0510878
3530.27,90.2043,-73.1392,-0.00542602,-0.0510884
3530.82,90.2014,-73.1669,-0.0054261,-0.051089
3531.36,90.1984,-73.1946,-0.00542618,-0.0510896
3531.9,90.1955,-73.2223,-0.00542626,-0.0510902
3532.44,90.1925,-73.25,-0.00542634,-0.0510908
3532.99,90.1896,-73.2777,-0.00542643,-0.0510914
3533.53,90.1866,-73.3054,-0.00542651,-0.051092
3534.07,90.1837,-73.3331,-0.00542659,-0.0510926
3534.61,90.1808,-73.3608,-0.00542667,-0.0510932
3535.15,90.1778,-73.3885,-0.00542675,-0.0510938
3535.7,90.1749,-73.4162,-0.00542683,-0.0510944
3536.24,90.1719,-73.444,-0.00542691,-0.051095
3536.78,90.169,-73.4717,-0.00542699,-0.0510956
3537.32,90.166,-73.4994,-0.00542707,-0.0510962
3537.87,90.1631,-73.5271,-0.00542715,-0.0510968
3538.41,90.1602,-73.5548,-0.00542723,-0.0510974
3538.95,90.1572,-73.5825,-0.00542731,-0.051098
3539.49,90.1543,-73.6102,-0.00542738,-0.0510986
3540.04,90.1513,-73.6379,-0.00542746,-0.0510992
3540.58,90.1484,-73.6656,-0.00542754,-0.0510998
3541.12,90.1454,-73.6934,-0.00542762,-0.0511004
3541.66,90.1425,-73.7211,-0.0054277,-0.051101
3542.2,90.1395,-73.7488,-0.00542778,-0.0511016
3542.75,90.1366,-73.7765,-0.00542786,-0.0511022
3543.29,90.1337,-73.8042,-0.00542794,-0.0511028
3543.83,90.1307,-73.8319,-0.00542802,-0.0511034
3544.37,90.1278,-73.8596,-0.0054281,-0.051104
3544.92,90.1248,-73.8874,-0.00542818,-0.0511045
3545.46,90.1219,-73.9151,-0.00542826,-0.0511051
3546,90.1189,-73.9428,-0.00542834,-0.0511057
3546.54,90.116,-73.9705,-0.00542841,-0.0511063
3547.09,90.1131,-73.9982,-0.00542849,-0.0511069
3547.63,90.1101,-74.0259,-0.00542857,-0.0511075
3548.17,90.1072,-74.0537,-0.00542865,-0.0511081
3548.71,90.1042,-74.0814,-0.00542873,-0.0511087
3549.25,90.1013,-74.1091,-0.00542881,-0.0511093
3549.8,90.0983,-74.1368,-0.00542889,-0.0511098
3550.34,90.0954,-74.1645,-0.00542896,-0.0511104
3550.88,90.0924,-74.1922,-0.00542904,-0.051111
3551.42,90.0895,-74.22,-0.00542912,-0.0511116
3551.97,90.0866,-74.2477,-0.0054292,-0.0511122
3552.51,90.0836,-74.2754,-0.00542928,-0.0511128
3553.05,90.0807,-74.3031,-0.00542935,-0.0511134
3553.59,90.0777,-74.3308,-0.00542943,-0.0511139
3554.14,90.0748,-74.3586,-0.00542951,-0.0511145
3554.68,90.0718,-74.3863,-0.00542959,-0.0511151
3555.22,90.0689,-74.414,-0.00542967,-0.0511157
3555.76,90.0659,-74.4417,-0.00542974,-0.0511163
3556.31,90.063,-74.4694,-0.00542982,-0.0511168
3556.85,90.0601,-74.4972,-0.0054299,-0.0511174
3557.39,90.0571,-74.5249,-0.00542998,-0.051118
3557.93,90.0542,-74.5526,-0.00543005,-0.0511186
3558.47,90.0512,-74.5803,-0.00543013,-0.0511192
3559.02,90.0483,-74.6081,-0.00543021,-0.0511197
3559.56,90.0453,-74.6358,-0.00543028,-0.0511203
3560.1,90.0424,-74.6635,-0.00543036,-0.0511209
3560.64,90.0394,-74.6912,-0.00543044,-0.0511215
3561.19,90.0365,-74.719,-0.00543052,-0.0511221
3561.73,90.0335,-74.7467,-0.00543059,-0.0511226
3562.27,90.0306,-74.7744,-0.00543067,-0.0511232
3562.81,90.0277,-74.8021,-0.00543075,-0.0511238
3563.36,90.0247,-74.8299,-0.00543082,-0.0511244
3563.9,90.0218,-74.8576,-0.0054309,-0.0511249
3564.44,90.0188,-74.8853,-0.00543098,-0.0511255
3564.98,90.0159,-74.913,-0.00543105,-0.0511261
3565.52,90.0129,-74.9408,-0.00543113,-0.0511267
3566.07,90.01,-74.9685,-0.00543121,-0.0511272
3566.61,90.007,-74.9962,-0.00543128,-0.0511278
3567.15,90.0041,-75.024,-0.00543136,-0.0511284
3567.69,90.0011,-75.0517,-0.00543144,-0.051129
3568.24,89.9982,-75.0794,-0.00543151,-0.0511295
3568.78,89.9953,-75.1071,-0.00543159,-0.0511301
3569.32,89.9923,-75.1349,-0.00543166,-0.0511307
3569.86,89.9894,-75.1626,-0.00543174,-0.0511312
3570.41,89.9864,-75.1903,-0.00543182,-0.0511318
3570.95,89.9835,-75.2181,-0.00543189,-0.0511324
3571.49,89.9805,-75.2458,-0.00543197,-0.051133
3572.03,89.9776,-75.2735,-0.00543204,-0.0511335
3572.58,89.9746,-75.3013,-0.00543212,-0.0511341
3573.12,89.9717,-75.329,-0.0054322,-0.0511347
3573.66,89.9687,-75.3567,-0.00543227,-0.0511352
3574.2,89.9658,-75.3844,-0.00543235,-0.0511358
3574.74,89.9629,-75.4122,-0.00543242,-0.0511364
3575.29,89.9599,-75.4399,-0.0054325,-0.0511369
3575.83,89.957,-75.4676,-0.00543257,-0.0511375
3576.37,89.954,-75.4954,-0.00543265,-0.0511381
3576.91,89.9511,-75.5231,-0.00543272,-0.0511386
3577.46,89.9481,-75.5508,-0.0054328,-0.0511392
3578,89.9452,-75.5786,-0.00543287,-0.0511398
3578.54,89.9422,-75.6063,-0.00543295,-0.0511403
3579.08,89.9393,-75.6341,-0.00543302,-0.0511409
3579.63,89.9363,-75.6618,-0.0054331,-0.0511415
3580.17,89.9334,-75.6895,-0.00543317,-0.051142
3580.71,89.9304,-75.7173,-0.00543325,-0.0511426
3581.25,89.9275,-75.745,-0.00543332,-0.0511431
3581.79,89.9245,-75.7727,-0.0054334,-0.0511437
3582.34,89.9216,-75.8005,-0.00543347,-0.0511443
3582.88,89.9187,-75.8282,-0.00543355,-0.0511448
3583.42,89.9157,-75.8559,-0.00543362,-0.0511454
3583.96,89.9128,-75.8837,-0.0054337,-0.0511459
3584.51,89.9098,-75.9114,-0.00543377,-0.0511465
3585.05,89.9069,-75.9392,-0.00543384,-0.0511471
3585.59,89.9039,-75.9669,-0.00543392,-0.0511476
3586.13,89.901,-75.9946,-0.00543399,-0.0511482
3586.68,89.898,-76.0224,-0.00543407,-0.0511487
3587.22,89.8951,-76.0501,-0.00543414,-0.0511493
3587.76,89.8921,-76.0779,-0.00543422,-0.0511499
3588.3,89.8892,-76.1056,-0.00543429,-0.0511504
3588.84,89.8862,-76.1333,-0.00543436,-0.051151
3589.39,89.8833,-76.1611,-0.00543444,-0.0511515
3589.93,89.8803,-76.1888,-0.00543451,-0.0511521
3590.47,89.8774,-76.2166,-0.00543458,-0.0511526
3591.01,89.8744,-76.2443,-0.00543466,-0.0511532
3591.56,89.8715,-76.272,-0.00543473,-0.0511537
3592.1,89.8686,-76.2998,-0.00543481,-0.0511543
3592.64,89.8656,-76.3275,-0.00543488,-0.0511549
3593.18,89.8627,-76.3553,-0.00543495,-0.0511554
3593.73,89.8597,-76.383,-0.00543503,-0.051156
3594.27,89.8568,-76.4108,-0.0054351,-0.0511565
3594.81,89.8538,-76.4385,-0.00543517,-0.0511571
3595.35,89.8509,-76.4662,-0.00543525,-0.0511576
3595.9,89.8479,-76.494,-0.00543532,-0.0511582
3596.44,89.845,-76.5217,-0.00543539,-0.0511587
3596.98,89.842,-76.5495,-0.00543547,-0.0511593
3597.52,89.8391,-76.5772,-0.00543554,-0.0511598
3598.06,89.8361,-76.605,-0.00543561,-0.0511604
3598.61,89.8332,-76.6327,-0.00543568,-0.0511609
3599.15,89.8302,-76.6605,-0.00543576,-0.0511615
3599.69,89.8273,-76.6882,-0.00543583,-0.051162
3600.23,89.8243,-76.7159,-0.0054359,-0.0511626
3600.78,89.8214,-76.7437,-0.00543597,-0.0511631
3601.32,89.8184,-76.7714,-0.00543605,-0.0511637
3601.86,89.8155,-76.7992,-0.00543612,-0.0511642
3602.4,89.8125,-76.8269,-0.00543619,-0.0511647
3602.95,89.8096,-76.8547,-0.00543627,-0.0511653
3603.49,89.8066,-76.8824,-0.00543634,-0.0511658
3604.03,89.8037,-76.9102,-0.00543641,-0.0511664
3604.57,89.8008,-76.9379,-0.00543648,-0.0511669
3605.11,89.7978,-76.9657,-0.00543655,-0.0511675
3605.66,89.7949,-76.9934,-0.00543663,-0.051168
3606.2,89.7919,-77.0212,-0.0054367,-0.0511686
3606.74,89.789,-77.0489,-0.00543677,-0.0511691
3607.28,89.786,-77.0767,-0.00543684,-0.0511697
3607.83,89.7831,-77.1044,-0.00543691,-0.0511702
3608.37,89.7801,-77.1322,-0.00543699,-0.0511707
3608.91,89.7772,-77.1599,-0.00543706,-0.0511713
3609.45,89.7742,-77.1877,-0.00543713,-0.0511718
3610,89.7713,-77.2154,-0.0054372,-0.0511724
3610.54,89.7683,-77.2432,-0.00543727,-0.0511729
3611.08,89.7654,-77.2709,-0.00543734,-0.0511734
3611.62,89.7624,-77.2987,-0.00543742,-0.051174
3612.16,89.7595,-77.3265,-0.00543749,-0.0511745
3612.71,89.7565,-77.3542,-0.00543756,-0.0511751
3613.25,89.7536,-77.382,-0.00543763,-0.0511756
3613.79,89.7506,-77.4097,-0.0054377,-0.0511761
3614.33,89.7477,-77.4375,-0.00543777,-0.0511767
3614.88,89.7447,-77.4652,-0.00543784,-0.0511772
3615.42,89.7418,-77.493,-0.00543792,-0.0511778
3615.96,89.7388,-77.5207,-0.00543799,-0.0511783
3616.5,89.7359,-77.5485,-0.00543806,-0.0511788
3617.05,89.7329,-77.5762,-0.00543813,-0.0511794
3617.59,89.73,-77.604,-0.0054382,-0.0511799
3618.13,89.727,-77.6318,-0.00543827,-0.0511804
3618.67,89.7241,-77.6595,-0.00543834,-0.051181
3619.22,89.7211,-77.6873,-0.00543841,-0.0511815
3619.76,89.7182,-77.715,-0.00543848,-0.051182
3620.3,89.7152,-77.7428,-0.00543855,-0.0511826
3620.84,89.7123,-77.7705,-0.00543862,-0.0511831
3621.38,89.7093,-77.7983,-0.00543869,-0.0511836
3621.93,89.7064,-77.8261,-0.00543876,-0.0511842
3622.47,89.7034,-77.8538,-0.00543883,-0.0511847
3623.01,89.7005,-77.8816,-0.0054389,-0.0511852
3623.55,89.6975,-77.9093,-0.00543898,-0.0511858
3624.1,89.6946,-77.9371,-0.00543905,-0.0511863
3624.64,89.6916,-77.9649,-0.00543912,-0.0511868
3625.18,89.6887,-77.9926,-0.00543919,-0.0511874
3625.72,89.6857,-78.0204,-0.00543926,-0.0511879
3626.27,89.6828,-78.0481,-0.00543933,-0.0511884
3626.81,89.6798,-78.0759,-0.0054394,-0.0511889
3627.35,89.6769,-78.1037,-0.00543947,-0.0511895
3627.89,89.6739,-78.1314,-0.00543954,-0.05119
3628.43,89.671,-78.1592,-0.00543961,-0.0511905
3628.98,89.668,-78.1869,-0.00543968,-0.0511911
3629.52,89.6651,-78.2147,-0.00543974,-0.0511916
3630.06,89.6621,-78.2425,-0.00543981,-0.0511921
3630.6,89.6592,-78.2702,-0.00543988,-0.0511926
3631.15,89.6562,-78.298,-0.00543995,-0.0511932
3631.69,89.6533,-78.3258,-0.00544002,-0.0511937
3632.23,89.6503,-78.3535,-0.00544009,-0.0511942
3632.77,89.6474,-78.3813,-0.00544016,-0.0511947
3633.32,89.6444,-78.4091,-0.00544023,-0.0511953
3633.86,89.6415,-78.4368,-0.0054403,-0.0511958
3634.4,89.6385,-78.4646,-0.00544037,-0.0511963
3634.94,89.6356,-78.4923,-0.00544044,-0.0511968
3635.48,89.6326,-78.5201,-0.00544051,-0.0511974
3636.03,89.6297,-78.5479,-0.00544058,-0.0511979
3636.57,89.6267,-78.5756,-0.00544065,-0.0511984
3637.11,89.6238,-78.6034,-0.00544071,-0.0511989
3637.65,89.6208,-78.6312,-0.00544078,-0.0511995
3638.2,89.6179,-78.6589,-0.00544085,-0.0512
3638.74,89.6149,-78.6867,-0.00544092,-0.0512005
3639.28,89.612,-78.7145,-0.00544099,-0.051201
3639.82,89.609,-78.7422,-0.00544106,-0.0512015
3640.37,89.6061,-78.77,-0.00544113,-0.0512021
3640.91,89.6031,-78.7978,-0.0054412,-0.0512026
3641.45,89.6002,-78.8256,-0.00544126,-0.0512031
3641.99,89.5972,-78.8533,-0.00544133,-0.0512036
3642.54,89.5943,-78.8811,-0.0054414,-0.0512041
3643.08,89.5913,-78.9089,-0.00544147,-0.0512047
3643.62,89.5884,-78.9366,-0.00544154,-0.0512052
3644.16,89.5854,-78.9644,-0.00544161,-0.0512057
3644.7,89.5825,-78.9922,-0.00544167,-0.0512062
3645.25,89.5795,-79.0199,-0.00544174,-0.0512067
3645.79,89.5766,-79.0477,-0.00544181,-0.0512072
3646.33,89.5736,-79.0755,-0.00544188,-0.0512078
3646.87,89.5707,-79.1033,-0.00544195,-0.0512083
3647.42,89.5677,-79.131,-0.00544201,-0.0512088
3647.96,89.5648,-79.1588,-0.00544208,-0.0512093
3648.5,89.5618,-79.1866,-0.00544215,-0.0512098
3649.04,89.5589,-79.2143,-0.00544222,-0.0512103
3649.59,89.5559,-79.2421,-0.00544229,-0.0512108
3650.13,89.553,-79.2699,-0.00544235,-0.0512114
3650.67,89.55,-79.2977,-0.00544242,-0.0512119
3651.21,89.5471,-79.3254,-0.00544249,-0.0512124
3651.75,89.5441,-79.3532,-0.00544256,-0.0512129
3652.3,89.5411,-79.381,-0.00544262,-0.0512134
3652.84,89.5382,-79.4088,-0.00544269,-0.0512139
3653.38,89.5352,-79.4365,-0.00544276,-0.0512144
3653.92,89.5323,-79.4643,-0.00544283,-0.0512149
3654.47,89.5293,-79.4921,-0.00544289,-0.0512155
3655.01,89.5264,-79.5199,-0.00544296,-0.051216
3655.55,89.5234,-79.5476,-0.00544303,-0.0512165
3656.09,89.5205,-79.5754,-0.00544309,-0.051217
3656.64,89.5175,-79.6032,-0.00544316,-0.0512175
3657.18,89.5146,-79.631,-0.00544323,-0.051218
3657.72,89.5116,-79.6587,-0.0054433,-0.0512185
3658.26,89.5087,-79.6865,-0.00544336,-0.051219
3658.81,89.5057,-79.7143,-0.00544343,-0.0512195
3659.35,89.5028,-79.7421,-0.0054435,-0.05122
3659.89,89.4998,-79.7699,-0.00544356,-0.0512205
3660.43,89.4969,-79.7976,-0.00544363,-0.051221
3660.97,89.4939,-79.8254,-0.0054437,-0.0512216
3661.52,89.491,-79.8532,-0.00544376,-0.0512221
3662.06,89.488,-79.881,-0.00544383,-0.0512226
3662.6,89.4851,-79.9087,-0.0054439,-0.0512231
3663.14,89.4821,-79.9365,-0.00544396,-0.0512236
3663.69,89.4792,-79.9643,-0.00544403,-0.0512241
3664.23,89.4762,-79.9921,-0.0054441,-0.0512246
3664.77,89.4733,-80.0199,-0.00544416,-0.0512251
3665.31,89.4703,-80.0476,-0.00544423,-0.0512256
3665.86,89.4673,-80.0754,-0.00544429,-0.0512261
