t,x,y,v_x,v_y
2459.35,118.191,19.7851,0.0442939,0.0197019
2460.53,118.243,19.8084,0.0443006,0.0197092
2461.71,118.296,19.8316,0.0443073,0.0197165
2462.89,118.348,19.8549,0.044314,0.0197238
2464.07,118.4,19.8782,0.0443207,0.019731
2465.25,118.452,19.9015,0.0443274,0.0197382
2466.43,118.505,19.9248,0.044334,0.0197453
2467.61,118.557,19.9481,0.0443406,0.0197525
2468.79,118.609,19.9714,0.0443472,0.0197596
2469.97,118.662,19.9947,0.0443538,0.0197666
2471.15,118.714,20.0181,0.0443604,0.0197736
2472.33,118.767,20.0414,0.0443669,0.0197806
2473.51,118.819,20.0648,0.0443734,0.0197876
2474.69,118.871,20.0881,0.0443799,0.0197945
2475.87,118.924,20.1115,0.0443864,0.0198014
2477.05,118.976,20.1349,0.0443929,0.0198083
2478.24,119.028,20.1583,0.0443993,0.0198151
2479.42,119.081,20.1817,0.0444058,0.0198219
2480.6,119.133,20.2051,0.0444122,0.0198287
2481.78,119.186,20.2285,0.0444186,0.0198354
2482.96,119.238,20.2519,0.0444249,0.0198421
2484.14,119.291,20.2753,0.0444313,0.0198488
2485.32,119.343,20.2987,0.0444376,0.0198555
2486.5,119.395,20.3222,0.0444439,0.0198621
2487.68,119.448,20.3456,0.0444502,0.0198687
2488.86,119.5,20.3691,0.0444565,0.0198752
2490.04,119.553,20.3926,0.0444627,0.0198818
2491.22,119.605,20.416,0.044469,0.0198883
2492.4,119.658,20.4395,0.0444752,0.0198947
2493.58,119.71,20.463,0.0444814,0.0199012
2494.76,119.763,20.4865,0.0444876,0.0199076
2495.94,119.815,20.51,0.0444937,0.019914
2497.12,119.868,20.5335,0.0444999,0.0199203
2498.3,119.92,20.557,0.044506,0.0199267
2499.48,119.973,20.5805,0.0445121,0.019933
2500.66,120.026,20.6041,0.0445182,0.0199392
2501.84,120.078,20.6276,0.0445243,0.0199455
2503.02,120.131,20.6512,0.0445304,0.0199517
2504.2,120.183,20.6747,0.0445364,0.0199579
2505.38,120.236,20.6983,0.0445424,0.0199641
2506.56,120.288,20.7218,0.0445484,0.0199702
2507.74,120.341,20.7454,0.0445544,0.0199763
2508.92,120.394,20.769,0.0445604,0.0199824
2510.11,120.446,20.7926,0.0445663,0.0199884
2511.29,120.499,20.8162,0.0445722,0.0199945
2512.47,120.551,20.8398,0.0445782,0.0200005
2513.65,120.604,20.8634,0.0445841,0.0200064
2514.83,120.657,20.887,0.0445899,0.0200124
2516.01,120.709,20.9106,0.0445958,0.0200183
2517.19,120.762,20.9343,0.0446016,0.0200242
2518.37,120.815,20.9579,0.0446075,0.0200301
2519.55,120.867,20.9816,0.0446133,0.0200359
2520.73,120.92,21.0052,0.0446191,0.0200417
2521.91,120.973,21.0289,0.0446248,0.0200475
2523.09,121.025,21.0525,0.0446306,0.0200533
2524.27,121.078,21.0762,0.0446364,0.0200591
2525.45,121.131,21.0999,0.0446421,0.0200648
2526.63,121.183,21.1236,0.0446478,0.0200705
2527.81,121.236,21.1473,0.0446535,0.0200761
2528.99,121.289,21.171,0.0446592,0.0200818
2530.17,121.341,21.1947,0.0446648,0.0200874
2531.35,121.394,21.2184,0.0446705,0.020093
2532.53,121.447,21.2421,0.0446761,0.0200986
2533.71,121.5,21.2658,0.0446817,0.0201041
2534.89,121.552,21.2896,0.0446873,0.0201097
2536.07,121.605,21.3133,0.0446929,0.0201152
2537.25,121.658,21.3371,0.0446984,0.0201207
2538.43,121.711,21.3608,0.044704,0.0201261
2539.61,121.763,21.3846,0.0447095,0.0201316
2540.79,121.816,21.4083,0.044715,0.020137
2541.97,121.869,21.4321,0.0447205,0.0201424
2543.16,121.922,21.4559,0.044726,0.0201477
2544.34,121.975,21.4797,0.0447314,0.0201531
2545.52,122.027,21.5035,0.0447369,0.0201584
2546.7,122.08,21.5273,0.0447423,0.0201637
2547.88,122.133,21.5511,0.0447477,0.020169
2549.06,122.186,21.5749,0.0447531,0.0201742
2550.24,122.239,21.5987,0.0447585,0.0201795
2551.42,122.291,21.6225,0.0447639,0.0201847
2552.6,122.344,21.6464,0.0447693,0.0201899
2553.78,122.397,21.6702,0.0447746,0.020195
2554.96,122.45,21.694,0.0447799,0.0202002
2556.14,122.503,21.7179,0.0447852,0.0202053
2557.32,122.556,21.7417,0.0447905,0.0202104
2558.5,122.609,21.7656,0.0447958,0.0202155
2559.68,122.661,21.7895,0.0448011,0.0202206
2560.86,122.714,21.8133,0.0448063,0.0202256
2562.04,122.767,21.8372,0.0448115,0.0202306
2563.22,122.82,21.8611,0.0448168,0.0202356
2564.4,122.873,21.885,0.044822,0.0202406
2565.58,122.926,21.9089,0.0448271,0.0202456
2566.76,122.979,21.9328,0.0448323,0.0202505
2567.94,123.032,21.9567,0.0448375,0.0202554
2569.12,123.085,21.9806,0.0448426,0.0202603
2570.3,123.138,22.0045,0.0448477,0.0202652
2571.48,123.191,22.0284,0.0448529,0.0202701
2572.66,123.244,22.0523,0.044858,0.0202749
2573.84,123.297,22.0763,0.044863,0.0202797
2575.03,123.349,22.1002,0.0448681,0.0202845
2576.21,123.402,22.1242,0.0448732,0.0202893
2577.39,123.455,22.1481,0.0448782,0.0202941
2578.57,123.508,22.1721,0.0448832,0.0202988
2579.75,123.561,22.196,0.0448882,0.0203035
2580.93,123.614,22.22,0.0448932,0.0203082
2582.11,123.667,22.244,0.0448982,0.0203129
2583.29,123.72,22.268,0.0449032,0.0203176
2584.47,123.773,22.2919,0.0449082,0.0203223
2585.65,123.826,22.3159,0.0449131,0.0203269
2586.83,123.879,22.3399,0.044918,0.0203315
2588.01,123.932,22.3639,0.0449229,0.0203361
2589.19,123.985,22.3879,0.0449278,0.0203407
2590.37,124.038,22.412,0.0449327,0.0203452
2591.55,124.091,22.436,0.0449376,0.0203498
2592.73,124.145,22.46,0.0449425,0.0203543
2593.91,124.198,22.484,0.0449473,0.0203588
2595.09,124.251,22.5081,0.0449521,0.0203633
2596.27,124.304,22.5321,0.0449569,0.0203677
2597.45,124.357,22.5561,0.0449617,0.0203722
2598.63,124.41,22.5802,0.0449665,0.0203766
2599.81,124.463,22.6042,0.0449713,0.020381
2600.99,124.516,22.6283,0.0449761,0.0203854
2602.17,124.569,22.6524,0.0449808,0.0203898
2603.35,124.622,22.6764,0.0449856,0.0203942
2604.53,124.675,22.7005,0.0449903,0.0203985
2605.71,124.728,22.7246,0.044995,0.0204029
2606.89,124.782,22.7487,0.0449997,0.0204072
2608.08,124.835,22.7728,0.0450044,0.0204115
2609.26,124.888,22.7969,0.045009,0.0204158
2610.44,124.941,22.821,0.0450137,0.02042
2611.62,124.994,22.8451,0.0450184,0.0204243
2612.8,125.047,22.8692,0.045023,0.0204285
2613.98,125.1,22.8933,0.0450276,0.0204327
2615.16,125.153,22.9174,0.0450322,0.0204369
2616.34,125.207,22.9415,0.0450368,0.0204411
2617.52,125.26,22.9657,0.0450414,0.0204453
2618.7,125.313,22.9898,0.0450459,0.0204494
2619.88,125.366,23.0139,0.0450505,0.0204535
2621.06,125.419,23.0381,0.045055,0.0204577
2622.24,125.473,23.0622,0.0450596,0.0204618
2623.42,125.526,23.0864,0.0450641,0.0204659
2624.6,125.579,23.1106,0.0450686,0.0204699
2625.78,125.632,23.1347,0.0450731,0.020474
2626.96,125.685,23.1589,0.0450776,0.020478
2628.14,125.739,23.1831,0.045082,0.0204821
2629.32,125.792,23.2072,0.0450865,0.0204861
2630.5,125.845,23.2314,0.0450909,0.0204901
2631.68,125.898,23.2556,0.0450954,0.020494
2632.86,125.951,23.2798,0.0450998,0.020498
2634.04,126.005,23.304,0.0451042,0.020502
2635.22,126.058,23.3282,0.0451086,0.0205059
2636.4,126.111,23.3524,0.045113,0.0205098
2637.58,126.164,23.3766,0.0451173,0.0205137
2638.76,126.218,23.4008,0.0451217,0.0205176
2639.95,126.271,23.4251,0.045126,0.0205215
2641.13,126.324,23.4493,0.0451304,0.0205254
2642.31,126.377,23.4735,0.0451347,0.0205292
2643.49,126.431,23.4978,0.045139,0.020533
2644.67,126.484,23.522,0.0451433,0.0205369
2645.85,126.537,23.5462,0.0451476,0.0205407
2647.03,126.591,23.5705,0.0451519,0.0205445
2648.21,126.644,23.5947,0.0451561,0.0205482
2649.39,126.697,23.619,0.0451604,0.020552
2650.57,126.75,23.6433,0.0451646,0.0205557
2651.75,126.804,23.6675,0.0451689,0.0205595
2652.93,126.857,23.6918,0.0451731,0.0205632
2654.11,126.91,23.7161,0.0451773,0.0205669
2655.29,126.964,23.7403,0.0451815,0.0205706
2656.47,127.017,23.7646,0.0451857,0.0205743
2657.65,127.07,23.7889,0.0451898,0.020578
2658.83,127.124,23.8132,0.045194,0.0205816
2660.01,127.177,23.8375,0.0451982,0.0205853
2661.19,127.23,23.8618,0.0452023,0.0205889
2662.37,127.284,23.8861,0.0452064,0.0205925
2663.55,127.337,23.9104,0.0452105,0.0205961
2664.73,127.391,23.9347,0.0452146,0.0205997
2665.91,127.444,23.959,0.0452187,0.0206033
2667.09,127.497,23.9834,0.0452228,0.0206068
2668.27,127.551,24.0077,0.0452269,0.0206104
2669.45,127.604,24.032,0.045231,0.0206139
2670.63,127.657,24.0564,0.045235,0.0206175
2671.82,127.711,24.0807,0.045239,0.020621
2673,127.764,24.105,0.0452431,0.0206245
2674.18,127.818,24.1294,0.0452471,0.020628
2675.36,127.871,24.1537,0.0452511,0.0206314
2676.54,127.925,24.1781,0.0452551,0.0206349
2677.72,127.978,24.2024,0.0452591,0.0206383
2678.9,128.031,24.2268,0.0452631,0.0206418
2680.08,128.085,24.2512,0.045267,0.0206452
2681.26,128.138,24.2755,0.045271,0.0206486
2682.44,128.192,24.2999,0.0452749,0.020652
2683.62,128.245,24.3243,0.0452789,0.0206554
2684.8,128.299,24.3487,0.0452828,0.0206588
2685.98,128.352,24.3731,0.0452867,0.0206622
2687.16,128.405,24.3975,0.0452906,0.0206655
2688.34,128.459,24.4219,0.0452945,0.0206689
2689.52,128.512,24.4463,0.0452984,0.0206722
2690.7,128.566,24.4707,0.0453023,0.0206755
2691.88,128.619,24.4951,0.0453061,0.0206788
2693.06,128.673,24.5195,0.04531,0.0206821
2694.24,128.726,24.5439,0.0453138,0.0206854
2695.42,128.78,24.5683,0.0453176,0.0206887
2696.6,128.833,24.5927,0.0453215,0.0206919
2697.78,128.887,24.6172,0.0453253,0.0206952
2698.96,128.94,24.6416,0.0453291,0.0206984
2700.14,128.994,24.666,0.0453329,0.0207016
2701.32,129.047,24.6905,0.0453367,0.0207049
2702.5,129.101,24.7149,0.0453404,0.0207081
2703.68,129.154,24.7393,0.0453442,0.0207113
2704.87,129.208,24.7638,0.0453479,0.0207144
2706.05,129.261,24.7882,0.0453517,0.0207176
2707.23,129.315,24.8127,0.0453554,0.0207208
2708.41,129.368,24.8372,0.0453591,0.0207239
2709.59,129.422,24.8616,0.0453629,0.0207271
2710.77,129.476,24.8861,0.0453666,0.0207302
2711.95,129.529,24.9106,0.0453703,0.0207333
2713.13,129.583,24.935,0.0453739,0.0207364
2714.31,129.636,24.9595,0.0453776,0.0207395
2715.49,129.69,24.984,0.0453813,0.0207426
2716.67,129.743,25.0085,0.0453849,0.0207457
2717.85,129.797,25.033,0.0453886,0.0207487
2719.03,129.851,25.0575,0.0453922,0.0207518
2720.21,129.904,25.082,0.0453958,0.0207548
2721.39,129.958,25.1065,0.0453995,0.0207579
2722.57,130.011,25.131,0.0454031,0.0207609
2723.75,130.065,25.1555,0.0454067,0.0207639
2724.93,130.118,25.18,0.0454103,0.0207669
2726.11,130.172,25.2045,0.0454139,0.0207699
2727.29,130.226,25.229,0.0454174,0.0207729
2728.47,130.279,25.2535,0.045421,0.0207759
2729.65,130.333,25.2781,0.0454245,0.0207788
2730.83,130.387,25.3026,0.0454281,0.0207818
2732.01,130.44,25.3271,0.0454316,0.0207847
2733.19,130.494,25.3517,0.0454352,0.0207877
2734.37,130.547,25.3762,0.0454387,0.0207906
2735.55,130.601,25.4007,0.0454422,0.0207935
2736.74,130.655,25.4253,0.0454457,0.0207964
2737.92,130.708,25.4498,0.0454492,0.0207993
2739.1,130.762,25.4744,0.0454527,0.0208022
2740.28,130.816,25.4989,0.0454561,0.0208051
2741.46,130.869,25.5235,0.0454596,0.0208079
2742.64,130.923,25.5481,0.0454631,0.0208108
2743.82,130.977,25.5726,0.0454665,0.0208136
2745,131.03,25.5972,0.0454699,0.0208165
2746.18,131.084,25.6218,0.0454734,0.0208193
2747.36,131.138,25.6463,0.0454768,0.0208221
2748.54,131.191,25.6709,0.0454802,0.0208249
2749.72,131.245,25.6955,0.0454836,0.0208277
2750.9,131.299,25.7201,0.045487,0.0208305
2752.08,131.352,25.7447,0.0454904,0.0208333
2753.26,131.406,25.7693,0.0454938,0.0208361
2754.44,131.46,25.7939,0.0454971,0.0208388
2755.62,131.513,25.8185,0.0455005,0.0208416
2756.8,131.567,25.8431,0.0455039,0.0208443
2757.98,131.621,25.8677,0.0455072,0.0208471
2759.16,131.675,25.8923,0.0455105,0.0208498
2760.34,131.728,25.9169,0.0455139,0.0208525
2761.52,131.782,25.9415,0.0455172,0.0208552
2762.7,131.836,25.9661,0.0455205,0.0208579
2763.88,131.89,25.9908,0.0455238,0.0208606
2765.06,131.943,26.0154,0.0455271,0.0208633
2766.24,131.997,26.04,0.0455304,0.020866
2767.42,132.051,26.0646,0.0455337,0.0208687
2768.61,132.104,26.0893,0.0455369,0.0208713
2769.79,132.158,26.1139,0.0455402,0.020874
2770.97,132.212,26.1386,0.0455435,0.0208766
2772.15,132.266,26.1632,0.0455467,0.0208792
2773.33,132.32,26.1878,0.0455499,0.0208819
2774.51,132.373,26.2125,0.0455532,0.0208845
2775.69,132.427,26.2371,0.0455564,0.0208871
2776.87,132.481,26.2618,0.0455596,0.0208897
2778.05,132.535,26.2865,0.0455628,0.0208923
2779.23,132.588,26.3111,0.045566,0.0208949
2780.41,132.642,26.3358,0.0455692,0.0208975
2781.59,132.696,26.3605,0.0455724,0.0209
2782.77,132.75,26.3851,0.0455756,0.0209026
2783.95,132.804,26.4098,0.0455787,0.0209051
2785.13,132.857,26.4345,0.0455819,0.0209077
2786.31,132.911,26.4592,0.0455851,0.0209102
2787.49,132.965,26.4838,0.0455882,0.0209127
2788.67,133.019,26.5085,0.0455913,0.0209153
2789.85,133.073,26.5332,0.0455945,0.0209178
2791.03,133.126,26.5579,0.0455976,0.0209203
2792.21,133.18,26.5826,0.0456007,0.0209228
2793.39,133.234,26.6073,0.0456038,0.0209253
2794.57,133.288,26.632,0.0456069,0.0209277
2795.75,133.342,26.6567,0.04561,0.0209302
2796.93,133.396,26.6814,0.0456131,0.0209327
2798.11,133.449,26.7061,0.0456162,0.0209351
2799.29,133.503,26.7308,0.0456192,0.0209376
2800.47,133.557,26.7555,0.0456223,0.02094
2801.66,133.611,26.7803,0.0456253,0.0209425
2802.84,133.665,26.805,0.0456284,0.0209449
2804.02,133.719,26.8297,0.0456314,0.0209473
2805.2,133.773,26.8544,0.0456345,0.0209497
2806.38,133.826,26.8792,0.0456375,0.0209521
2807.56,133.88,26.9039,0.0456405,0.0209545
2808.74,133.934,26.9286,0.0456435,0.0209569
2809.92,133.988,26.9534,0.0456465,0.0209593
2811.1,134.042,26.9781,0.0456495,0.0209617
2812.28,134.096,27.0029,0.0456525,0.020964
2813.46,134.15,27.0276,0.0456555,0.0209664
2814.64,134.204,27.0524,0.0456585,0.0209688
2815.82,134.257,27.0771,0.0456614,0.0209711
2817,134.311,27.1019,0.0456644,0.0209734
2818.18,134.365,27.1266,0.0456674,0.0209758
2819.36,134.419,27.1514,0.0456703,0.0209781
2820.54,134.473,27.1761,0.0456732,0.0209804
2821.72,134.527,27.2009,0.0456762,0.0209827
2822.9,134.581,27.2257,0.0456791,0.020985
2824.08,134.635,27.2505,0.045682,0.0209873
2825.26,134.689,27.2752,0.0456849,0.0209896
2826.44,134.743,27.3,0.0456878,0.0209919
2827.62,134.797,27.3248,0.0456907,0.0209942
2828.8,134.851,27.3496,0.0456936,0.0209964
2829.98,134.905,27.3743,0.0456965,0.0209987
2831.16,134.958,27.3991,0.0456994,0.021001
2832.34,135.012,27.4239,0.0457023,0.0210032
2833.53,135.066,27.4487,0.0457051,0.0210055
2834.71,135.12,27.4735,0.045708,0.0210077
2835.89,135.174,27.4983,0.0457108,0.0210099
2837.07,135.228,27.5231,0.0457137,0.0210121
2838.25,135.282,27.5479,0.0457165,0.0210144
2839.43,135.336,27.5727,0.0457193,0.0210166
2840.61,135.39,27.5975,0.0457222,0.0210188
2841.79,135.444,27.6223,0.045725,0.021021
2842.97,135.498,27.6472,0.0457278,0.0210232
2844.15,135.552,27.672,0.0457306,0.0210253
2845.33,135.606,27.6968,0.0457334,0.0210275
2846.51,135.66,27.7216,0.0457362,0.0210297
2847.69,135.714,27.7464,0.045739,0.0210319
2848.87,135.768,27.7713,0.0457418,0.021034
2850.05,135.822,27.7961,0.0457445,0.0210362
2851.23,135.876,27.8209,0.0457473,0.0210383
2852.41,135.93,27.8458,0.04575,0.0210405
2853.59,135.984,27.8706,0.0457528,0.0210426
2854.77,136.038,27.8954,0.0457555,0.0210447
2855.95,136.092,27.9203,0.0457583,0.0210468
2857.13,136.146,27.9451,0.045761,0.0210489
2858.31,136.2,27.97,0.0457637,0.0210511
2859.49,136.254,27.9948,0.0457665,0.0210532
2860.67,136.308,28.0197,0.0457692,0.0210553
2861.85,136.362,28.0445,0.0457719,0.0210573
2863.03,136.416,28.0694,0.0457746,0.0210594
2864.21,136.47,28.0942,0.0457773,0.0210615
2865.4,136.524,28.1191,0.04578,0.0210636
2866.58,136.578,28.144,0.0457827,0.0210656
2867.76,136.632,28.1688,0.0457853,0.0210677
2868.94,136.686,28.1937,0.045788,0.0210698
2870.12,136.74,28.2186,0.0457907,0.0210718
2871.3,136.794,28.2434,0.0457933,0.0210738
2872.48,136.848,28.2683,0.045796,0.0210759
2873.66,136.902,28.2932,0.0457986,0.0210779
2874.84,136.957,28.3181,0.0458013,0.0210799
2876.02,137.011,28.343,0.0458039,0.021082
2877.2,137.065,28.3678,0.0458065,0.021084
2878.38,137.119,28.3927,0.0458092,0.021086
2879.56,137.173,28.4176,0.0458118,0.021088
2880.74,137.227,28.4425,0.0458144,0.02109
2881.92,137.281,28.4674,0.045817,0.021092
2883.1,137.335,28.4923,0.0458196,0.0210939
2884.28,137.389,28.5172,0.0458222,0.0210959
2885.46,137.443,28.5421,0.0458248,0.0210979
2886.64,137.497,28.567,0.0458274,0.0210999
2887.82,137.551,28.5919,0.0458299,0.0211018
2889,137.606,28.6168,0.0458325,0.0211038
2890.18,137.66,28.6417,0.0458351,0.0211057
2891.36,137.714,28.6667,0.0458376,0.0211077
2892.54,137.768,28.6916,0.0458402,0.0211096
2893.72,137.822,28.7165,0.0458427,0.0211116
2894.9,137.876,28.7414,0.0458453,0.0211135
2896.08,137.93,28.7663,0.0458478,0.0211154
2897.26,137.984,28.7913,0.0458503,0.0211173
2898.45,138.038,28.8162,0.0458529,0.0211192
2899.63,138.093,28.8411,0.0458554,0.0211211
2900.81,138.147,28.866,0.0458579,0.0211231
2901.99,138.201,28.891,0.0458604,0.0211249
2903.17,138.255,28.9159,0.0458629,0.0211268
2904.35,138.309,28.9409,0.0458654,0.0211287
2905.53,138.363,28.9658,0.0458679,0.0211306
2906.71,138.417,28.9907,0.0458704,0.0211325
2907.89,138.471,29.0157,0.0458729,0.0211344
2909.07,138.526,29.0406,0.0458753,0.0211362
2910.25,138.58,29.0656,0.0458778,0.0211381
2911.43,138.634,29.0905,0.0458803,0.0211399
2912.61,138.688,29.1155,0.0458827,0.0211418
2913.79,138.742,29.1404,0.0458852,0.0211436
2914.97,138.796,29.1654,0.0458876,0.0211455
2916.15,138.851,29.1904,0.0458901,0.0211473
2917.33,138.905,29.2153,0.0458925,0.0211491
2918.51,138.959,29.2403,0.0458949,0.021151
2919.69,139.013,29.2653,0.0458974,0.0211528
2920.87,139.067,29.2902,0.0458998,0.0211546
2922.05,139.121,29.3152,0.0459022,0.0211564
2923.23,139.176,29.3402,0.0459046,0.0211582
2924.41,139.23,29.3651,0.045907,0.02116
2925.59,139.284,29.3901,0.0459094,0.0211618
2926.77,139.338,29.4151,0.0459118,0.0211636
2927.95,139.392,29.4401,0.0459142,0.0211654
2929.13,139.447,29.4651,0.0459166,0.0211672
2930.32,139.501,29.4901,0.045919,0.0211689
2931.5,139.555,29.515,0.0459213,0.0211707
2932.68,139.609,29.54,0.0459237,0.0211725
2933.86,139.663,29.565,0.0459261,0.0211742
2935.04,139.718,29.59,0.0459284,0.021176
2936.22,139.772,29.615,0.0459308,0.0211778
2937.4,139.826,29.64,0.0459331,0.0211795
2938.58,139.88,29.665,0.0459355,0.0211812
2939.76,139.935,29.69,0.0459378,0.021183
2940.94,139.989,29.715,0.0459401,0.0211847
2942.12,140.043,29.74,0.0459425,0.0211864
2943.3,140.097,29.765,0.0459448,0.0211882
2944.48,140.151,29.7901,0.0459471,0.0211899
2945.66,140.206,29.8151,0.0459494,0.0211916
2946.84,140.26,29.8401,0.0459517,0.0211933
2948.02,140.314,29.8651,0.045954,0.021195
2949.2,140.368,29.8901,0.0459563,0.0211967
2950.38,140.423,29.9151,0.0459586,0.0211984
2951.56,140.477,29.9402,0.0459609,0.0212001
2952.74,140.531,29.9652,0.0459632,0.0212018
2953.92,140.585,29.9902,0.0459655,0.0212035
2955.1,140.64,30.0152,0.0459677,0.0212052
2956.28,140.694,30.0403,0.04597,0.0212068
2957.46,140.748,30.0653,0.0459723,0.0212085
2958.64,140.802,30.0903,0.0459745,0.0212102
2959.82,140.857,30.1154,0.0459768,0.0212118
2961,140.911,30.1404,0.045979,0.0212135
2962.19,140.965,30.1655,0.0459813,0.0212151
2963.37,141.02,30.1905,0.0459835,0.0212168
2964.55,141.074,30.2155,0.0459857,0.0212184
2965.73,141.128,30.2406,0.045988,0.0212201
2966.91,141.182,30.2656,0.0459902,0.0212217
2968.09,141.237,30.2907,0.0459924,0.0212233
2969.27,141.291,30.3157,0.0459946,0.021225
2970.45,141.345,30.3408,0.0459968,0.0212266
2971.63,141.4,30.3658,0.0459991,0.0212282
2972.81,141.454,30.3909,0.0460013,0.0212298
2973.99,141.508,30.416,0.0460035,0.0212314
2975.17,141.562,30.441,0.0460056,0.021233
2976.35,141.617,30.4661,0.0460078,0.0212346
2977.53,141.671,30.4912,0.04601,0.0212362
2978.71,141.725,30.5162,0.0460122,0.0212378
2979.89,141.78,30.5413,0.0460144,0.0212394
2981.07,141.834,30.5664,0.0460165,0.021241
2982.25,141.888,30.5914,0.0460187,0.0212426
2983.43,141.943,30.6165,0.0460209,0.0212442
2984.61,141.997,30.6416,0.046023,0.0212457
2985.79,142.051,30.6667,0.0460252,0.0212473
2986.97,142.106,30.6917,0.0460273,0.0212489
2988.15,142.16,30.7168,0.0460295,0.0212504
2989.33,142.214,30.7419,0.0460316,0.021252
2990.51,142.269,30.767,0.0460337,0.0212536
2991.69,142.323,30.7921,0.0460359,0.0212551
2992.87,142.377,30.8172,0.046038,0.0212566
2994.05,142.432,30.8423,0.0460401,0.0212582
2995.24,142.486,30.8674,0.0460422,0.0212597
2996.42,142.54,30.8925,0.0460443,0.0212613
2997.6,142.595,30.9176,0.0460464,0.0212628
2998.78,142.649,30.9427,0.0460485,0.0212643
2999.96,142.703,30.9678,0.0460506,0.0212658
3001.14,142.758,30.9929,0.0460527,0.0212674
3002.32,142.812,31.018,0.0460548,0.0212689
3003.5,142.866,31.0431,0.0460569,0.0212704
3004.68,142.921,31.0682,0.046059,0.0212719
3005.86,142.975,31.0933,0.0460611,0.0212734
3007.04,143.03,31.1184,0.0460631,0.0212749
3008.22,143.084,31.1435,0.0460652,0.0212764
3009.4,143.138,31.1686,0.0460673,0.0212779
3010.58,143.193,31.1937,0.0460693,0.0212794
3011.76,143.247,31.2189,0.0460714,0.0212808
3012.94,143.301,31.244,0.0460734,0.0212823
3014.12,143.356,31.2691,0.0460755,0.0212838
3015.3,143.41,31.2942,0.0460775,0.0212853
3016.48,143.465,31.3194,0.0460796,0.0212867
3017.66,143.519,31.3445,0.0460816,0.0212882
3018.84,143.573,31.3696,0.0460836,0.0212897
3020.02,143.628,31.3947,0.0460857,0.0212911
3021.2,143.682,31.4199,0.0460877,0.0212926
3022.38,143.737,31.445,0.0460897,0.021294
3023.56,143.791,31.4701,0.0460917,0.0212955
3024.74,143.845,31.4953,0.0460937,0.0212969
3025.92,143.9,31.5204,0.0460957,0.0212984
3027.11,143.954,31.5456,0.0460977,0.0212998
3028.29,144.009,31.5707,0.0460997,0.0213012
3029.47,144.063,31.5958,0.0461017,0.0213027
3030.65,144.117,31.621,0.0461037,0.0213041
3031.83,144.172,31.6461,0.0461057,0.0213055
3033.01,144.226,31.6713,0.0461077,0.0213069
3034.19,144.281,31.6964,0.0461097,0.0213084
3035.37,144.335,31.7216,0.0461116,0.0213098
3036.55,144.39,31.7467,0.0461136,0.0213112
3037.73,144.444,31.7719,0.0461156,0.0213126
3038.91,144.498,31.7971,0.0461175,0.021314
3040.09,144.553,31.8222,0.0461195,0.0213154
3041.27,144.607,31.8474,0.0461214,0.0213168
3042.45,144.662,31.8725,0.0461234,0.0213182
3043.63,144.716,31.8977,0.0461253,0.0213196
3044.81,144.771,31.9229,0.0461273,0.0213209
3045.99,144.825,31.948,0.0461292,0.0213223
3047.17,144.88,31.9732,0.0461311,0.0213237
3048.35,144.934,31.9984,0.0461331,0.0213251
3049.53,144.988,32.0235,0.046135,0.0213265
3050.71,145.043,32.0487,0.0461369,0.0213278
3051.89,145.097,32.0739,0.0461388,0.0213292
3053.07,145.152,32.0991,0.0461408,0.0213305
3054.25,145.206,32.1243,0.0461427,0.0213319
3055.43,145.261,32.1494,0.0461446,0.0213333
3056.61,145.315,32.1746,0.0461465,0.0213346
3057.79,145.37,32.1998,0.0461484,0.021336
3058.98,145.424,32.225,0.0461503,0.0213373
3060.16,145.479,32.2502,0.0461522,0.0213386
3061.34,145.533,32.2754,0.0461541,0.02134
3062.52,145.588,32.3005,0.0461559,0.0213413
3063.7,145.642,32.3257,0.0461578,0.0213427
3064.88,145.697,32.3509,0.0461597,0.021344
3066.06,145.751,32.3761,0.0461616,0.0213453
3067.24,145.806,32.4013,0.0461635,0.0213466
3068.42,145.86,32.4265,0.0461653,0.021348
3069.6,145.915,32.4517,0.0461672,0.0213493
3070.78,145.969,32.4769,0.046169,0.0213506
3071.96,146.024,32.5021,0.0461709,0.0213519
3073.14,146.078,32.5273,0.0461727,0.0213532
3074.32,146.133,32.5525,0.0461746,0.0213545
3075.5,146.187,32.5777,0.0461764,0.0213558
3076.68,146.242,32.6029,0.0461783,0.0213571
3077.86,146.296,32.6282,0.0461801,0.0213584
3079.04,146.351,32.6534,0.046182,0.0213597
3080.22,146.405,32.6786,0.0461838,0.021361
3081.4,146.46,32.7038,0.0461856,0.0213623
3082.58,146.514,32.729,0.0461874,0.0213636
3083.76,146.569,32.7542,0.0461893,0.0213648
3084.94,146.623,32.7794,0.0461911,0.0213661
3086.12,146.678,32.8047,0.0461929,0.0213674
3087.3,146.732,32.8299,0.0461947,0.0213687
3088.48,146.787,32.8551,0.0461965,0.0213699
3089.66,146.841,32.8803,0.0461983,0.0213712
3090.84,146.896,32.9056,0.0462001,0.0213725
3092.03,146.95,32.9308,0.0462019,0.0213737
3093.21,147.005,32.956,0.0462037,0.021375
3094.39,147.059,32.9813,0.0462055,0.0213762
3095.57,147.114,33.0065,0.0462073,0.0213775
3096.75,147.168,33.0317,0.046209,0.0213787
3097.93,147.223,33.057,0.0462108,0.02138
3099.11,147.278,33.0822,0.0462126,0.0213812
3100.29,147.332,33.1074,0.0462144,0.0213824
