t,x,y,v_x,v_y
2352.17,111.955,16.8915,0.0409474,0.0231936
2353.19,111.997,16.9152,0.0409558,0.0232055
2354.21,112.039,16.9389,0.0409642,0.0232173
2355.23,112.081,16.9626,0.0409725,0.023229
2356.26,112.123,16.9864,0.0409808,0.0232407
2357.28,112.165,17.0101,0.0409892,0.0232524
2358.3,112.207,17.0339,0.0409974,0.0232639
2359.32,112.249,17.0577,0.0410057,0.0232754
2360.34,112.291,17.0815,0.0410139,0.0232869
2361.37,112.332,17.1053,0.0410222,0.0232983
2362.39,112.374,17.1291,0.0410303,0.0233097
2363.41,112.416,17.1529,0.0410385,0.023321
2364.43,112.458,17.1767,0.0410467,0.0233322
2365.45,112.5,17.2006,0.0410548,0.0233434
2366.48,112.542,17.2245,0.0410629,0.0233545
2367.5,112.584,17.2483,0.041071,0.0233656
2368.52,112.626,17.2722,0.041079,0.0233766
2369.54,112.668,17.2961,0.041087,0.0233876
2370.56,112.71,17.32,0.041095,0.0233985
2371.59,112.752,17.3439,0.041103,0.0234094
2372.61,112.794,17.3679,0.041111,0.0234202
2373.63,112.836,17.3918,0.0411189,0.023431
2374.65,112.878,17.4157,0.0411269,0.0234417
2375.67,112.92,17.4397,0.0411347,0.0234524
2376.69,112.962,17.4637,0.0411426,0.023463
2377.72,113.004,17.4877,0.0411505,0.0234735
2378.74,113.046,17.5117,0.0411583,0.0234841
2379.76,113.088,17.5357,0.0411661,0.0234945
2380.78,113.13,17.5597,0.0411739,0.0235049
2381.8,113.173,17.5837,0.0411816,0.0235153
2382.83,113.215,17.6077,0.0411894,0.0235256
2383.85,113.257,17.6318,0.0411971,0.0235359
2384.87,113.299,17.6558,0.0412048,0.0235461
2385.89,113.341,17.6799,0.0412124,0.0235563
2386.91,113.383,17.704,0.0412201,0.0235664
2387.94,113.425,17.7281,0.0412277,0.0235765
2388.96,113.467,17.7522,0.0412353,0.0235865
2389.98,113.509,17.7763,0.0412429,0.0235965
2391,113.552,17.8004,0.0412505,0.0236065
2392.02,113.594,17.8245,0.041258,0.0236163
2393.05,113.636,17.8487,0.0412655,0.0236262
2394.07,113.678,17.8728,0.041273,0.023636
2395.09,113.72,17.897,0.0412805,0.0236458
2396.11,113.762,17.9211,0.0412879,0.0236555
2397.13,113.805,17.9453,0.0412954,0.0236651
2398.16,113.847,17.9695,0.0413028,0.0236748
2399.18,113.889,17.9937,0.0413102,0.0236843
2400.2,113.931,18.0179,0.0413175,0.0236939
2401.22,113.974,18.0421,0.0413249,0.0237034
2402.24,114.016,18.0664,0.0413322,0.0237128
2403.26,114.058,18.0906,0.0413395,0.0237222
2404.29,114.1,18.1149,0.0413468,0.0237316
2405.31,114.143,18.1391,0.041354,0.0237409
2406.33,114.185,18.1634,0.0413613,0.0237502
2407.35,114.227,18.1877,0.0413685,0.0237594
2408.37,114.269,18.2119,0.0413757,0.0237686
2409.4,114.312,18.2362,0.0413829,0.0237778
2410.42,114.354,18.2605,0.04139,0.0237869
2411.44,114.396,18.2848,0.0413972,0.0237959
2412.46,114.439,18.3092,0.0414043,0.023805
2413.48,114.481,18.3335,0.0414114,0.023814
2414.51,114.523,18.3578,0.0414185,0.0238229
2415.53,114.565,18.3822,0.0414255,0.0238318
2416.55,114.608,18.4066,0.0414325,0.0238407
2417.57,114.65,18.4309,0.0414395,0.0238495
2418.59,114.693,18.4553,0.0414465,0.0238583
2419.62,114.735,18.4797,0.0414535,0.023867
2420.64,114.777,18.5041,0.0414605,0.0238758
2421.66,114.82,18.5285,0.0414674,0.0238844
2422.68,114.862,18.5529,0.0414743,0.0238931
2423.7,114.904,18.5773,0.0414812,0.0239017
2424.73,114.947,18.6017,0.0414881,0.0239102
2425.75,114.989,18.6262,0.0414949,0.0239187
2426.77,115.032,18.6506,0.0415018,0.0239272
2427.79,115.074,18.6751,0.0415086,0.0239357
2428.81,115.116,18.6996,0.0415154,0.0239441
2429.83,115.159,18.724,0.0415221,0.0239524
2430.86,115.201,18.7485,0.0415289,0.0239608
2431.88,115.244,18.773,0.0415356,0.0239691
2432.9,115.286,18.7975,0.0415423,0.0239773
2433.92,115.329,18.822,0.041549,0.0239856
2434.94,115.371,18.8465,0.0415557,0.0239938
2435.97,115.414,18.871,0.0415624,0.0240019
2436.99,115.456,18.8956,0.041569,0.02401
2438.01,115.499,18.9201,0.0415756,0.0240181
2439.03,115.541,18.9447,0.0415822,0.0240262
2440.05,115.584,18.9692,0.0415888,0.0240342
2441.08,115.626,18.9938,0.0415953,0.0240422
2442.1,115.669,19.0184,0.0416019,0.0240501
2443.12,115.711,19.0429,0.0416084,0.024058
2444.14,115.754,19.0675,0.0416149,0.0240659
2445.16,115.796,19.0921,0.0416214,0.0240737
2446.19,115.839,19.1167,0.0416279,0.0240816
2447.21,115.881,19.1413,0.0416343,0.0240893
2448.23,115.924,19.166,0.0416407,0.0240971
2449.25,115.966,19.1906,0.0416472,0.0241048
2450.27,116.009,19.2152,0.0416535,0.0241125
2451.3,116.051,19.2399,0.0416599,0.0241201
2452.32,116.094,19.2645,0.0416663,0.0241277
2453.34,116.137,19.2892,0.0416726,0.0241353
2454.36,116.179,19.3139,0.0416789,0.0241428
2455.38,116.222,19.3385,0.0416852,0.0241504
2456.4,116.264,19.3632,0.0416915,0.0241578
2457.43,116.307,19.3879,0.0416978,0.0241653
2458.45,116.35,19.4126,0.041704,0.0241727
2459.47,116.392,19.4373,0.0417103,0.0241801
2460.49,116.435,19.462,0.0417165,0.0241875
2461.51,116.477,19.4868,0.0417227,0.0241948
2462.54,116.52,19.5115,0.0417288,0.0242021
2463.56,116.563,19.5362,0.041735,0.0242094
2464.58,116.605,19.561,0.0417411,0.0242166
2465.6,116.648,19.5857,0.0417473,0.0242238
2466.62,116.691,19.6105,0.0417534,0.024231
2467.65,116.733,19.6352,0.0417595,0.0242381
2468.67,116.776,19.66,0.0417655,0.0242453
2469.69,116.819,19.6848,0.0417716,0.0242524
2470.71,116.861,19.7096,0.0417776,0.0242594
2471.73,116.904,19.7344,0.0417836,0.0242664
2472.76,116.947,19.7592,0.0417896,0.0242734
2473.78,116.99,19.784,0.0417956,0.0242804
2474.8,117.032,19.8088,0.0418016,0.0242874
2475.82,117.075,19.8336,0.0418075,0.0242943
2476.84,117.118,19.8585,0.0418135,0.0243012
2477.87,117.16,19.8833,0.0418194,0.024308
2478.89,117.203,19.9081,0.0418253,0.0243149
2479.91,117.246,19.933,0.0418312,0.0243217
2480.93,117.289,19.9578,0.041837,0.0243284
2481.95,117.331,19.9827,0.0418429,0.0243352
2482.97,117.374,20.0076,0.0418487,0.0243419
2484,117.417,20.0325,0.0418545,0.0243486
2485.02,117.46,20.0574,0.0418603,0.0243553
2486.04,117.503,20.0822,0.0418661,0.0243619
2487.06,117.545,20.1071,0.0418719,0.0243685
2488.08,117.588,20.132,0.0418776,0.0243751
2489.11,117.631,20.157,0.0418834,0.0243817
2490.13,117.674,20.1819,0.0418891,0.0243882
2491.15,117.717,20.2068,0.0418948,0.0243947
2492.17,117.759,20.2317,0.0419005,0.0244012
2493.19,117.802,20.2567,0.0419061,0.0244076
2494.22,117.845,20.2816,0.0419118,0.0244141
2495.24,117.888,20.3066,0.0419174,0.0244205
2496.26,117.931,20.3315,0.0419231,0.0244269
2497.28,117.974,20.3565,0.0419287,0.0244332
2498.3,118.016,20.3815,0.0419343,0.0244395
2499.33,118.059,20.4065,0.0419398,0.0244458
2500.35,118.102,20.4314,0.0419454,0.0244521
2501.37,118.145,20.4564,0.0419509,0.0244584
2502.39,118.188,20.4814,0.0419565,0.0244646
2503.41,118.231,20.5064,0.041962,0.0244708
2504.44,118.274,20.5314,0.0419675,0.024477
2505.46,118.316,20.5565,0.041973,0.0244831
2506.48,118.359,20.5815,0.0419784,0.0244893
2507.5,118.402,20.6065,0.0419839,0.0244954
2508.52,118.445,20.6315,0.0419893,0.0245015
2509.54,118.488,20.6566,0.0419947,0.0245075
2510.57,118.531,20.6816,0.0420001,0.0245136
2511.59,118.574,20.7067,0.0420055,0.0245196
2512.61,118.617,20.7318,0.0420109,0.0245256
2513.63,118.66,20.7568,0.0420163,0.0245315
2514.65,118.703,20.7819,0.0420216,0.0245375
2515.68,118.746,20.807,0.0420269,0.0245434
2516.7,118.789,20.8321,0.0420322,0.0245493
2517.72,118.832,20.8571,0.0420376,0.0245552
2518.74,118.875,20.8822,0.0420428,0.024561
2519.76,118.918,20.9073,0.0420481,0.0245668
2520.79,118.961,20.9325,0.0420534,0.0245727
2521.81,119.003,20.9576,0.0420586,0.0245784
2522.83,119.046,20.9827,0.0420638,0.0245842
2523.85,119.089,21.0078,0.0420691,0.0245899
2524.87,119.132,21.0329,0.0420742,0.0245957
2525.9,119.175,21.0581,0.0420794,0.0246014
2526.92,119.218,21.0832,0.0420846,0.024607
2527.94,119.261,21.1084,0.0420898,0.0246127
2528.96,119.304,21.1335,0.0420949,0.0246183
2529.98,119.348,21.1587,0.0421,0.0246239
2531.01,119.391,21.1839,0.0421051,0.0246295
2532.03,119.434,21.209,0.0421102,0.0246351
2533.05,119.477,21.2342,0.0421153,0.0246406
2534.07,119.52,21.2594,0.0421204,0.0246462
2535.09,119.563,21.2846,0.0421255,0.0246517
2536.12,119.606,21.3098,0.0421305,0.0246571
2537.14,119.649,21.335,0.0421355,0.0246626
2538.16,119.692,21.3602,0.0421405,0.0246681
2539.18,119.735,21.3854,0.0421456,0.0246735
2540.2,119.778,21.4106,0.0421505,0.0246789
2541.22,119.821,21.4358,0.0421555,0.0246843
2542.25,119.864,21.4611,0.0421605,0.0246896
2543.27,119.907,21.4863,0.0421654,0.024695
2544.29,119.95,21.5115,0.0421704,0.0247003
2545.31,119.993,21.5368,0.0421753,0.0247056
2546.33,120.037,21.562,0.0421802,0.0247109
2547.36,120.08,21.5873,0.0421851,0.0247161
2548.38,120.123,21.6125,0.04219,0.0247214
2549.4,120.166,21.6378,0.0421948,0.0247266
2550.42,120.209,21.6631,0.0421997,0.0247318
2551.44,120.252,21.6884,0.0422045,0.024737
2552.47,120.295,21.7136,0.0422094,0.0247422
2553.49,120.338,21.7389,0.0422142,0.0247473
2554.51,120.382,21.7642,0.042219,0.0247525
2555.53,120.425,21.7895,0.0422238,0.0247576
2556.55,120.468,21.8148,0.0422285,0.0247627
2557.58,120.511,21.8401,0.0422333,0.0247677
2558.6,120.554,21.8654,0.0422381,0.0247728
2559.62,120.597,21.8908,0.0422428,0.0247778
2560.64,120.64,21.9161,0.0422475,0.0247828
2561.66,120.684,21.9414,0.0422522,0.0247879
2562.69,120.727,21.9668,0.0422569,0.0247928
2563.71,120.77,21.9921,0.0422616,0.0247978
2564.73,120.813,22.0174,0.0422663,0.0248027
2565.75,120.856,22.0428,0.0422709,0.0248077
2566.77,120.9,22.0681,0.0422756,0.0248126
2567.79,120.943,22.0935,0.0422802,0.0248175
2568.82,120.986,22.1189,0.0422849,0.0248224
2569.84,121.029,22.1442,0.0422895,0.0248272
2570.86,121.072,22.1696,0.0422941,0.0248321
2571.88,121.116,22.195,0.0422987,0.0248369
2572.9,121.159,22.2204,0.0423032,0.0248417
2573.93,121.202,22.2458,0.0423078,0.0248465
2574.95,121.245,22.2711,0.0423123,0.0248512
2575.97,121.289,22.2965,0.0423169,0.024856
2576.99,121.332,22.322,0.0423214,0.0248607
2578.01,121.375,22.3474,0.0423259,0.0248655
2579.04,121.418,22.3728,0.0423304,0.0248702
2580.06,121.462,22.3982,0.0423349,0.0248749
2581.08,121.505,22.4236,0.0423394,0.0248795
2582.1,121.548,22.449,0.0423439,0.0248842
2583.12,121.591,22.4745,0.0423483,0.0248888
2584.15,121.635,22.4999,0.0423528,0.0248935
2585.17,121.678,22.5254,0.0423572,0.0248981
2586.19,121.721,22.5508,0.0423616,0.0249026
2587.21,121.765,22.5762,0.042366,0.0249072
2588.23,121.808,22.6017,0.0423704,0.0249118
2589.26,121.851,22.6272,0.0423748,0.0249163
2590.28,121.895,22.6526,0.0423792,0.0249209
2591.3,121.938,22.6781,0.0423835,0.0249254
2592.32,121.981,22.7036,0.0423879,0.0249299
2593.34,122.024,22.7291,0.0423922,0.0249343
2594.36,122.068,22.7545,0.0423966,0.0249388
2595.39,122.111,22.78,0.0424009,0.0249433
2596.41,122.154,22.8055,0.0424052,0.0249477
2597.43,122.198,22.831,0.0424095,0.0249521
2598.45,122.241,22.8565,0.0424138,0.0249565
2599.47,122.284,22.882,0.042418,0.0249609
2600.5,122.328,22.9075,0.0424223,0.0249653
2601.52,122.371,22.933,0.0424265,0.0249696
2602.54,122.415,22.9586,0.0424308,0.024974
2603.56,122.458,22.9841,0.042435,0.0249783
2604.58,122.501,23.0096,0.0424392,0.0249826
2605.61,122.545,23.0351,0.0424434,0.0249869
2606.63,122.588,23.0607,0.0424476,0.0249912
2607.65,122.631,23.0862,0.0424518,0.0249955
2608.67,122.675,23.1118,0.042456,0.0249997
2609.69,122.718,23.1373,0.0424601,0.025004
2610.72,122.762,23.1629,0.0424643,0.0250082
2611.74,122.805,23.1884,0.0424684,0.0250124
2612.76,122.848,23.214,0.0424726,0.0250166
2613.78,122.892,23.2396,0.0424767,0.0250208
2614.8,122.935,23.2651,0.0424808,0.0250249
2615.83,122.979,23.2907,0.0424849,0.0250291
2616.85,123.022,23.3163,0.042489,0.0250332
2617.87,123.065,23.3419,0.042493,0.0250374
2618.89,123.109,23.3675,0.0424971,0.0250415
2619.91,123.152,23.3931,0.0425012,0.0250456
2620.93,123.196,23.4187,0.0425052,0.0250497
2621.96,123.239,23.4443,0.0425092,0.0250537
2622.98,123.283,23.4699,0.0425133,0.0250578
2624,123.326,23.4955,0.0425173,0.0250618
2625.02,123.369,23.5211,0.0425213,0.0250659
2626.04,123.413,23.5467,0.0425253,0.0250699
2627.07,123.456,23.5723,0.0425293,0.0250739
2628.09,123.5,23.5979,0.0425332,0.0250779
2629.11,123.543,23.6236,0.0425372,0.0250819
2630.13,123.587,23.6492,0.0425412,0.0250858
2631.15,123.63,23.6748,0.0425451,0.0250898
2632.18,123.674,23.7005,0.042549,0.0250937
2633.2,123.717,23.7261,0.042553,0.0250976
2634.22,123.761,23.7518,0.0425569,0.0251016
2635.24,123.804,23.7774,0.0425608,0.0251055
2636.26,123.848,23.8031,0.0425647,0.0251093
2637.29,123.891,23.8288,0.0425686,0.0251132
2638.31,123.935,23.8544,0.0425724,0.0251171
2639.33,123.978,23.8801,0.0425763,0.0251209
2640.35,124.022,23.9058,0.0425801,0.0251248
2641.37,124.065,23.9314,0.042584,0.0251286
2642.4,124.109,23.9571,0.0425878,0.0251324
2643.42,124.152,23.9828,0.0425917,0.0251362
2644.44,124.196,24.0085,0.0425955,0.02514
2645.46,124.239,24.0342,0.0425993,0.0251438
2646.48,124.283,24.0599,0.0426031,0.0251475
2647.5,124.326,24.0856,0.0426069,0.0251513
2648.53,124.37,24.1113,0.0426106,0.025155
2649.55,124.414,24.137,0.0426144,0.0251588
2650.57,124.457,24.1627,0.0426182,0.0251625
2651.59,124.501,24.1884,0.0426219,0.0251662
2652.61,124.544,24.2142,0.0426257,0.0251699
2653.64,124.588,24.2399,0.0426294,0.0251735
2654.66,124.631,24.2656,0.0426331,0.0251772
2655.68,124.675,24.2913,0.0426368,0.0251809
2656.7,124.718,24.3171,0.0426405,0.0251845
2657.72,124.762,24.3428,0.0426442,0.0251881
2658.75,124.806,24.3686,0.0426479,0.0251918
2659.77,124.849,24.3943,0.0426516,0.0251954
2660.79,124.893,24.42,0.0426552,0.025199
2661.81,124.936,24.4458,0.0426589,0.0252026
2662.83,124.98,24.4716,0.0426625,0.0252061
2663.86,125.024,24.4973,0.0426662,0.0252097
2664.88,125.067,24.5231,0.0426698,0.0252132
2665.9,125.111,24.5489,0.0426734,0.0252168
2666.92,125.154,24.5746,0.042677,0.0252203
2667.94,125.198,24.6004,0.0426807,0.0252238
2668.97,125.242,24.6262,0.0426842,0.0252273
2669.99,125.285,24.652,0.0426878,0.0252308
2671.01,125.329,24.6777,0.0426914,0.0252343
2672.03,125.373,24.7035,0.042695,0.0252378
2673.05,125.416,24.7293,0.0426985,0.0252413
2674.07,125.46,24.7551,0.0427021,0.0252447
2675.1,125.503,24.7809,0.0427056,0.0252482
2676.12,125.547,24.8067,0.0427092,0.0252516
2677.14,125.591,24.8325,0.0427127,0.025255
2678.16,125.634,24.8583,0.0427162,0.0252584
2679.18,125.678,24.8842,0.0427197,0.0252618
2680.21,125.722,24.91,0.0427232,0.0252652
2681.23,125.765,24.9358,0.0427267,0.0252686
2682.25,125.809,24.9616,0.0427302,0.025272
2683.27,125.853,24.9874,0.0427337,0.0252753
2684.29,125.896,25.0133,0.0427371,0.0252787
2685.32,125.94,25.0391,0.0427406,0.025282
2686.34,125.984,25.065,0.042744,0.0252853
2687.36,126.027,25.0908,0.0427475,0.0252887
2688.38,126.071,25.1166,0.0427509,0.025292
2689.4,126.115,25.1425,0.0427543,0.0252953
2690.43,126.158,25.1683,0.0427577,0.0252986
2691.45,126.202,25.1942,0.0427611,0.0253018
2692.47,126.246,25.2201,0.0427645,0.0253051
2693.49,126.29,25.2459,0.0427679,0.0253084
2694.51,126.333,25.2718,0.0427713,0.0253116
2695.54,126.377,25.2976,0.0427747,0.0253148
2696.56,126.421,25.3235,0.0427781,0.0253181
2697.58,126.464,25.3494,0.0427814,0.0253213
2698.6,126.508,25.3753,0.0427848,0.0253245
2699.62,126.552,25.4012,0.0427881,0.0253277
2700.65,126.596,25.427,0.0427914,0.0253309
2701.67,126.639,25.4529,0.0427948,0.0253341
2702.69,126.683,25.4788,0.0427981,0.0253372
2703.71,126.727,25.5047,0.0428014,0.0253404
2704.73,126.771,25.5306,0.0428047,0.0253435
2705.75,126.814,25.5565,0.042808,0.0253467
2706.78,126.858,25.5824,0.0428113,0.0253498
2707.8,126.902,25.6083,0.0428146,0.0253529
2708.82,126.946,25.6342,0.0428178,0.025356
2709.84,126.989,25.6601,0.0428211,0.0253592
2710.86,127.033,25.6861,0.0428244,0.0253622
2711.89,127.077,25.712,0.0428276,0.0253653
2712.91,127.121,25.7379,0.0428308,0.0253684
2713.93,127.164,25.7638,0.0428341,0.0253715
2714.95,127.208,25.7898,0.0428373,0.0253745
2715.97,127.252,25.8157,0.0428405,0.0253776
2717,127.296,25.8416,0.0428437,0.0253806
2718.02,127.339,25.8676,0.0428469,0.0253837
2719.04,127.383,25.8935,0.0428501,0.0253867
2720.06,127.427,25.9195,0.0428533,0.0253897
2721.08,127.471,25.9454,0.0428565,0.0253927
2722.11,127.515,25.9714,0.0428597,0.0253957
2723.13,127.558,25.9973,0.0428628,0.0253987
2724.15,127.602,26.0233,0.042866,0.0254016
2725.17,127.646,26.0492,0.0428691,0.0254046
2726.19,127.69,26.0752,0.0428723,0.0254076
2727.22,127.734,26.1012,0.0428754,0.0254105
2728.24,127.778,26.1271,0.0428785,0.0254135
2729.26,127.821,26.1531,0.0428817,0.0254164
2730.28,127.865,26.1791,0.0428848,0.0254193
2731.3,127.909,26.205,0.0428879,0.0254223
2732.32,127.953,26.231,0.042891,0.0254252
2733.35,127.997,26.257,0.0428941,0.0254281
2734.37,128.04,26.283,0.0428972,0.025431
2735.39,128.084,26.309,0.0429002,0.0254338
2736.41,128.128,26.335,0.0429033,0.0254367
2737.43,128.172,26.361,0.0429064,0.0254396
2738.46,128.216,26.387,0.0429094,0.0254424
2739.48,128.26,26.413,0.0429125,0.0254453
2740.5,128.304,26.439,0.0429155,0.0254481
2741.52,128.347,26.465,0.0429186,0.025451
2742.54,128.391,26.491,0.0429216,0.0254538
2743.57,128.435,26.517,0.0429246,0.0254566
2744.59,128.479,26.543,0.0429276,0.0254594
2745.61,128.523,26.5691,0.0429306,0.0254622
2746.63,128.567,26.5951,0.0429336,0.025465
2747.65,128.611,26.6211,0.0429366,0.0254678
2748.68,128.655,26.6471,0.0429396,0.0254706
2749.7,128.698,26.6732,0.0429426,0.0254734
2750.72,128.742,26.6992,0.0429456,0.0254761
2751.74,128.786,26.7252,0.0429485,0.0254789
2752.76,128.83,26.7513,0.0429515,0.0254816
2753.79,128.874,26.7773,0.0429544,0.0254844
2754.81,128.918,26.8033,0.0429574,0.0254871
2755.83,128.962,26.8294,0.0429603,0.0254898
2756.85,129.006,26.8554,0.0429633,0.0254925
2757.87,129.05,26.8815,0.0429662,0.0254952
2758.89,129.093,26.9076,0.0429691,0.0254979
2759.92,129.137,26.9336,0.042972,0.0255006
2760.94,129.181,26.9597,0.0429749,0.0255033
2761.96,129.225,26.9857,0.0429778,0.025506
2762.98,129.269,27.0118,0.0429807,0.0255087
2764,129.313,27.0379,0.0429836,0.0255113
2765.03,129.357,27.0639,0.0429865,0.025514
2766.05,129.401,27.09,0.0429893,0.0255166
2767.07,129.445,27.1161,0.0429922,0.0255193
2768.09,129.489,27.1422,0.0429951,0.0255219
2769.11,129.533,27.1683,0.0429979,0.0255245
2770.14,129.577,27.1943,0.0430008,0.0255271
2771.16,129.621,27.2204,0.0430036,0.0255298
2772.18,129.665,27.2465,0.0430065,0.0255324
2773.2,129.709,27.2726,0.0430093,0.025535
2774.22,129.752,27.2987,0.0430121,0.0255376
2775.25,129.796,27.3248,0.0430149,0.0255401
2776.27,129.84,27.3509,0.0430177,0.0255427
2777.29,129.884,27.377,0.0430205,0.0255453
2778.31,129.928,27.4031,0.0430233,0.0255478
2779.33,129.972,27.4292,0.0430261,0.0255504
2780.36,130.016,27.4553,0.0430289,0.0255529
2781.38,130.06,27.4815,0.0430317,0.0255555
2782.4,130.104,27.5076,0.0430345,0.025558
2783.42,130.148,27.5337,0.0430372,0.0255605
2784.44,130.192,27.5598,0.04304,0.0255631
2785.46,130.236,27.5859,0.0430427,0.0255656
2786.49,130.28,27.6121,0.0430455,0.0255681
2787.51,130.324,27.6382,0.0430482,0.0255706
2788.53,130.368,27.6643,0.043051,0.0255731
2789.55,130.412,27.6905,0.0430537,0.0255756
2790.57,130.456,27.7166,0.0430564,0.025578
2791.6,130.5,27.7427,0.0430591,0.0255805
2792.62,130.544,27.7689,0.0430618,0.025583
2793.64,130.588,27.795,0.0430645,0.0255854
2794.66,130.632,27.8212,0.0430672,0.0255879
2795.68,130.676,27.8473,0.0430699,0.0255903
2796.71,130.72,27.8735,0.0430726,0.0255928
2797.73,130.764,27.8996,0.0430753,0.0255952
2798.75,130.808,27.9258,0.043078,0.0255976
2799.77,130.852,27.952,0.0430807,0.0256001
2800.79,130.896,27.9781,0.0430833,0.0256025
2801.82,130.94,28.0043,0.043086,0.0256049
2802.84,130.984,28.0305,0.0430886,0.0256073
2803.86,131.028,28.0566,0.0430913,0.0256097
2804.88,131.072,28.0828,0.0430939,0.0256121
2805.9,131.116,28.109,0.0430966,0.0256144
2806.93,131.16,28.1351,0.0430992,0.0256168
2807.95,131.205,28.1613,0.0431018,0.0256192
2808.97,131.249,28.1875,0.0431044,0.0256215
2809.99,131.293,28.2137,0.043107,0.0256239
2811.01,131.337,28.2399,0.0431096,0.0256262
2812.03,131.381,28.2661,0.0431122,0.0256286
2813.06,131.425,28.2923,0.0431148,0.0256309
2814.08,131.469,28.3185,0.0431174,0.0256333
2815.1,131.513,28.3447,0.04312,0.0256356
2816.12,131.557,28.3709,0.0431226,0.0256379
2817.14,131.601,28.3971,0.0431252,0.0256402
2818.17,131.645,28.4233,0.0431277,0.0256425
2819.19,131.689,28.4495,0.0431303,0.0256448
2820.21,131.733,28.4757,0.0431329,0.0256471
2821.23,131.777,28.5019,0.0431354,0.0256494
2822.25,131.821,28.5281,0.043138,0.0256517
2823.28,131.866,28.5543,0.0431405,0.025654
2824.3,131.91,28.5805,0.043143,0.0256562
2825.32,131.954,28.6067,0.0431456,0.0256585
2826.34,131.998,28.633,0.0431481,0.0256608
2827.36,132.042,28.6592,0.0431506,0.025663
2828.39,132.086,28.6854,0.0431531,0.0256653
2829.41,132.13,28.7117,0.0431556,0.0256675
2830.43,132.174,28.7379,0.0431581,0.0256697
2831.45,132.218,28.7641,0.0431606,0.025672
2832.47,132.262,28.7904,0.0431631,0.0256742
2833.5,132.307,28.8166,0.0431656,0.0256764
2834.52,132.351,28.8428,0.0431681,0.0256786
2835.54,132.395,28.8691,0.0431706,0.0256808
2836.56,132.439,28.8953,0.043173,0.025683
2837.58,132.483,28.9216,0.0431755,0.0256852
2838.6,132.527,28.9478,0.043178,0.0256874
2839.63,132.571,28.9741,0.0431804,0.0256896
2840.65,132.615,29.0003,0.0431829,0.0256918
2841.67,132.659,29.0266,0.0431853,0.025694
2842.69,132.704,29.0528,0.0431877,0.0256961
2843.71,132.748,29.0791,0.0431902,0.0256983
2844.74,132.792,29.1054,0.0431926,0.0257004
2845.76,132.836,29.1316,0.043195,0.0257026
2846.78,132.88,29.1579,0.0431974,0.0257047
2847.8,132.924,29.1842,0.0431999,0.0257069
2848.82,132.968,29.2104,0.0432023,0.025709
2849.85,133.013,29.2367,0.0432047,0.0257111
2850.87,133.057,29.263,0.0432071,0.0257133
2851.89,133.101,29.2893,0.0432095,0.0257154
2852.91,133.145,29.3155,0.0432119,0.0257175
2853.93,133.189,29.3418,0.0432142,0.0257196
2854.96,133.233,29.3681,0.0432166,0.0257217
2855.98,133.278,29.3944,0.043219,0.0257238
2857,133.322,29.4207,0.0432214,0.0257259
2858.02,133.366,29.447,0.0432237,0.025728
2859.04,133.41,29.4733,0.0432261,0.0257301
2860.07,133.454,29.4996,0.0432284,0.0257321
2861.09,133.498,29.5259,0.0432308,0.0257342
2862.11,133.543,29.5522,0.0432331,0.0257363
2863.13,133.587,29.5785,0.0432355,0.0257383
2864.15,133.631,29.6048,0.0432378,0.0257404
2865.17,133.675,29.6311,0.0432401,0.0257424
2866.2,133.719,29.6574,0.0432425,0.0257445
2867.22,133.764,29.6837,0.0432448,0.0257465
2868.24,133.808,29.71,0.0432471,0.0257486
2869.26,133.852,29.7363,0.0432494,0.0257506
2870.28,133.896,29.7626,0.0432517,0.0257526
2871.31,133.94,29.7889,0.043254,0.0257546
2872.33,133.985,29.8153,0.0432563,0.0257567
2873.35,134.029,29.8416,0.0432586,0.0257587
2874.37,134.073,29.8679,0.0432609,0.0257607
2875.39,134.117,29.8942,0.0432632,0.0257627
2876.42,134.161,29.9206,0.0432654,0.0257647
2877.44,134.206,29.9469,0.0432677,0.0257667
2878.46,134.25,29.9732,0.04327,0.0257686
2879.48,134.294,29.9996,0.0432723,0.0257706
2880.5,134.338,30.0259,0.0432745,0.0257726
2881.53,134.382,30.0522,0.0432768,0.0257746
2882.55,134.427,30.0786,0.043279,0.0257765
2883.57,134.471,30.1049,0.0432813,0.0257785
2884.59,134.515,30.1313,0.0432835,0.0257805
2885.61,134.559,30.1576,0.0432857,0.0257824
2886.64,134.604,30.184,0.043288,0.0257844
2887.66,134.648,30.2103,0.0432902,0.0257863
2888.68,134.692,30.2367,0.0432924,0.0257882
2889.7,134.736,30.263,0.0432946,0.0257902
2890.72,134.781,30.2894,0.0432969,0.0257921
2891.75,134.825,30.3157,0.0432991,0.025794
2892.77,134.869,30.3421,0.0433013,0.0257959
2893.79,134.913,30.3685,0.0433035,0.0257979
2894.81,134.958,30.3948,0.0433057,0.0257998
2895.83,135.002,30.4212,0.0433079,0.0258017
2896.85,135.046,30.4476,0.04331,0.0258036
2897.88,135.09,30.4739,0.0433122,0.0258055
2898.9,135.135,30.5003,0.0433144,0.0258074
2899.92,135.179,30.5267,0.0433166,0.0258092
2900.94,135.223,30.5531,0.0433187,0.0258111
2901.96,135.267,30.5794,0.0433209,0.025813
2902.99,135.312,30.6058,0.0433231,0.0258149
2904.01,135.356,30.6322,0.0433252,0.0258167
2905.03,135.4,30.6586,0.0433274,0.0258186
2906.05,135.445,30.685,0.0433295,0.0258205
2907.07,135.489,30.7114,0.0433317,0.0258223
