t,x,y,v_x,v_y
2710.25,122.856,27.6172,0.0378416,0.0321277
2711.09,122.888,27.6444,0.0378441,0.0321307
2711.94,122.92,27.6715,0.0378467,0.0321338
2712.78,122.952,27.6987,0.0378492,0.0321369
2713.63,122.984,27.7259,0.0378518,0.03214
2714.48,123.016,27.7531,0.0378543,0.032143
2715.32,123.048,27.7803,0.0378568,0.0321461
2716.17,123.08,27.8074,0.0378594,0.0321491
2717.01,123.112,27.8346,0.0378619,0.0321522
2717.86,123.144,27.8618,0.0378644,0.0321552
2718.7,123.176,27.889,0.0378669,0.0321582
2719.55,123.208,27.9162,0.0378694,0.0321612
2720.39,123.24,27.9434,0.0378719,0.0321642
2721.24,123.272,27.9706,0.0378744,0.0321672
2722.09,123.304,27.9978,0.0378769,0.0321702
2722.93,123.336,28.025,0.0378794,0.0321732
2723.78,123.368,28.0522,0.0378819,0.0321762
2724.62,123.4,28.0794,0.0378843,0.0321792
2725.47,123.432,28.1066,0.0378868,0.0321821
2726.31,123.464,28.1339,0.0378893,0.0321851
2727.16,123.496,28.1611,0.0378917,0.032188
2728.01,123.528,28.1883,0.0378942,0.032191
2728.85,123.56,28.2155,0.0378966,0.0321939
2729.7,123.592,28.2428,0.0378991,0.0321969
2730.54,123.624,28.27,0.0379015,0.0321998
2731.39,123.656,28.2972,0.037904,0.0322027
2732.23,123.688,28.3244,0.0379064,0.0322056
2733.08,123.72,28.3517,0.0379088,0.0322085
2733.93,123.753,28.3789,0.0379112,0.0322114
2734.77,123.785,28.4062,0.0379137,0.0322143
2735.62,123.817,28.4334,0.0379161,0.0322172
2736.46,123.849,28.4606,0.0379185,0.03222
2737.31,123.881,28.4879,0.0379209,0.0322229
2738.15,123.913,28.5151,0.0379233,0.0322258
2739,123.945,28.5424,0.0379257,0.0322286
2739.84,123.977,28.5697,0.0379281,0.0322315
2740.69,124.009,28.5969,0.0379304,0.0322343
2741.54,124.041,28.6242,0.0379328,0.0322371
2742.38,124.073,28.6514,0.0379352,0.03224
2743.23,124.105,28.6787,0.0379376,0.0322428
2744.07,124.137,28.706,0.0379399,0.0322456
2744.92,124.169,28.7332,0.0379423,0.0322484
2745.76,124.202,28.7605,0.0379446,0.0322512
2746.61,124.234,28.7878,0.037947,0.032254
2747.46,124.266,28.8151,0.0379493,0.0322568
2748.3,124.298,28.8423,0.0379517,0.0322595
2749.15,124.33,28.8696,0.037954,0.0322623
2749.99,124.362,28.8969,0.0379563,0.0322651
2750.84,124.394,28.9242,0.0379587,0.0322678
2751.68,124.426,28.9515,0.037961,0.0322706
2752.53,124.458,28.9788,0.0379633,0.0322733
2753.37,124.49,29.0061,0.0379656,0.0322761
2754.22,124.523,29.0334,0.0379679,0.0322788
2755.07,124.555,29.0607,0.0379702,0.0322815
2755.91,124.587,29.088,0.0379725,0.0322843
2756.76,124.619,29.1153,0.0379748,0.032287
2757.6,124.651,29.1426,0.0379771,0.0322897
2758.45,124.683,29.1699,0.0379794,0.0322924
2759.29,124.715,29.1972,0.0379817,0.0322951
2760.14,124.747,29.2245,0.037984,0.0322978
2760.99,124.779,29.2518,0.0379862,0.0323005
2761.83,124.812,29.2791,0.0379885,0.0323031
2762.68,124.844,29.3064,0.0379908,0.0323058
2763.52,124.876,29.3338,0.037993,0.0323085
2764.37,124.908,29.3611,0.0379953,0.0323111
2765.21,124.94,29.3884,0.0379975,0.0323138
2766.06,124.972,29.4157,0.0379998,0.0323164
2766.91,125.004,29.4431,0.038002,0.0323191
2767.75,125.037,29.4704,0.0380043,0.0323217
2768.6,125.069,29.4977,0.0380065,0.0323243
2769.44,125.101,29.5251,0.0380087,0.0323269
2770.29,125.133,29.5524,0.0380109,0.0323296
2771.13,125.165,29.5797,0.0380132,0.0323322
2771.98,125.197,29.6071,0.0380154,0.0323348
2772.82,125.229,29.6344,0.0380176,0.0323374
2773.67,125.262,29.6618,0.0380198,0.03234
2774.52,125.294,29.6891,0.038022,0.0323425
2775.36,125.326,29.7165,0.0380242,0.0323451
2776.21,125.358,29.7438,0.0380264,0.0323477
2777.05,125.39,29.7712,0.0380286,0.0323503
2777.9,125.422,29.7985,0.0380308,0.0323528
2778.74,125.454,29.8259,0.0380329,0.0323554
2779.59,125.487,29.8533,0.0380351,0.0323579
2780.44,125.519,29.8806,0.0380373,0.0323605
2781.28,125.551,29.908,0.0380395,0.032363
2782.13,125.583,29.9354,0.0380416,0.0323656
2782.97,125.615,29.9627,0.0380438,0.0323681
2783.82,125.647,29.9901,0.0380459,0.0323706
2784.66,125.68,30.0175,0.0380481,0.0323731
2785.51,125.712,30.0449,0.0380502,0.0323756
2786.36,125.744,30.0722,0.0380524,0.0323781
2787.2,125.776,30.0996,0.0380545,0.0323806
2788.05,125.808,30.127,0.0380567,0.0323831
2788.89,125.841,30.1544,0.0380588,0.0323856
2789.74,125.873,30.1818,0.0380609,0.0323881
2790.58,125.905,30.2092,0.038063,0.0323906
2791.43,125.937,30.2366,0.0380652,0.0323931
2792.27,125.969,30.264,0.0380673,0.0323955
2793.12,126.001,30.2914,0.0380694,0.032398
2793.97,126.034,30.3187,0.0380715,0.0324004
2794.81,126.066,30.3461,0.0380736,0.0324029
2795.66,126.098,30.3736,0.0380757,0.0324053
2796.5,126.13,30.401,0.0380778,0.0324078
2797.35,126.162,30.4284,0.0380799,0.0324102
2798.19,126.195,30.4558,0.038082,0.0324126
2799.04,126.227,30.4832,0.0380841,0.032415
2799.89,126.259,30.5106,0.0380861,0.0324175
2800.73,126.291,30.538,0.0380882,0.0324199
2801.58,126.324,30.5654,0.0380903,0.0324223
2802.42,126.356,30.5928,0.0380924,0.0324247
2803.27,126.388,30.6203,0.0380944,0.0324271
2804.11,126.42,30.6477,0.0380965,0.0324295
2804.96,126.452,30.6751,0.0380985,0.0324319
2805.8,126.485,30.7025,0.0381006,0.0324342
2806.65,126.517,30.73,0.0381026,0.0324366
2807.5,126.549,30.7574,0.0381047,0.032439
2808.34,126.581,30.7848,0.0381067,0.0324413
2809.19,126.613,30.8123,0.0381088,0.0324437
2810.03,126.646,30.8397,0.0381108,0.0324461
2810.88,126.678,30.8671,0.0381128,0.0324484
2811.72,126.71,30.8946,0.0381149,0.0324507
2812.57,126.742,30.922,0.0381169,0.0324531
2813.42,126.775,30.9495,0.0381189,0.0324554
2814.26,126.807,30.9769,0.0381209,0.0324577
2815.11,126.839,31.0044,0.0381229,0.0324601
2815.95,126.871,31.0318,0.0381249,0.0324624
2816.8,126.904,31.0593,0.0381269,0.0324647
2817.64,126.936,31.0867,0.0381289,0.032467
2818.49,126.968,31.1142,0.0381309,0.0324693
2819.34,127,31.1416,0.0381329,0.0324716
2820.18,127.033,31.1691,0.0381349,0.0324739
2821.03,127.065,31.1966,0.0381369,0.0324762
2821.87,127.097,31.224,0.0381389,0.0324785
2822.72,127.129,31.2515,0.0381409,0.0324808
2823.56,127.162,31.279,0.0381428,0.032483
2824.41,127.194,31.3064,0.0381448,0.0324853
2825.25,127.226,31.3339,0.0381468,0.0324876
2826.1,127.258,31.3614,0.0381487,0.0324898
2826.95,127.291,31.3889,0.0381507,0.0324921
2827.79,127.323,31.4163,0.0381526,0.0324943
2828.64,127.355,31.4438,0.0381546,0.0324966
2829.48,127.387,31.4713,0.0381565,0.0324988
2830.33,127.42,31.4988,0.0381585,0.032501
2831.17,127.452,31.5263,0.0381604,0.0325033
2832.02,127.484,31.5537,0.0381624,0.0325055
2832.87,127.516,31.5812,0.0381643,0.0325077
2833.71,127.549,31.6087,0.0381662,0.0325099
2834.56,127.581,31.6362,0.0381682,0.0325121
2835.4,127.613,31.6637,0.0381701,0.0325144
2836.25,127.646,31.6912,0.038172,0.0325166
2837.09,127.678,31.7187,0.0381739,0.0325188
2837.94,127.71,31.7462,0.0381758,0.0325209
2838.79,127.742,31.7737,0.0381777,0.0325231
2839.63,127.775,31.8012,0.0381797,0.0325253
2840.48,127.807,31.8287,0.0381816,0.0325275
2841.32,127.839,31.8562,0.0381835,0.0325297
2842.17,127.872,31.8837,0.0381853,0.0325318
2843.01,127.904,31.9113,0.0381872,0.032534
2843.86,127.936,31.9388,0.0381891,0.0325362
2844.7,127.968,31.9663,0.038191,0.0325383
2845.55,128.001,31.9938,0.0381929,0.0325405
2846.4,128.033,32.0213,0.0381948,0.0325426
2847.24,128.065,32.0488,0.0381967,0.0325448
2848.09,128.098,32.0764,0.0381985,0.0325469
2848.93,128.13,32.1039,0.0382004,0.032549
2849.78,128.162,32.1314,0.0382023,0.0325512
2850.62,128.195,32.1589,0.0382041,0.0325533
2851.47,128.227,32.1865,0.038206,0.0325554
2852.32,128.259,32.214,0.0382078,0.0325575
2853.16,128.292,32.2415,0.0382097,0.0325596
2854.01,128.324,32.2691,0.0382115,0.0325617
2854.85,128.356,32.2966,0.0382134,0.0325638
2855.7,128.388,32.3241,0.0382152,0.0325659
2856.54,128.421,32.3517,0.0382171,0.032568
2857.39,128.453,32.3792,0.0382189,0.0325701
2858.23,128.485,32.4068,0.0382207,0.0325722
2859.08,128.518,32.4343,0.0382226,0.0325743
2859.93,128.55,32.4619,0.0382244,0.0325764
2860.77,128.582,32.4894,0.0382262,0.0325784
2861.62,128.615,32.517,0.038228,0.0325805
2862.46,128.647,32.5445,0.0382298,0.0325826
2863.31,128.679,32.5721,0.0382317,0.0325846
2864.15,128.712,32.5996,0.0382335,0.0325867
2865,128.744,32.6272,0.0382353,0.0325887
2865.85,128.776,32.6547,0.0382371,0.0325908
2866.69,128.809,32.6823,0.0382389,0.0325928
2867.54,128.841,32.7099,0.0382407,0.0325948
2868.38,128.873,32.7374,0.0382425,0.0325969
2869.23,128.906,32.765,0.0382443,0.0325989
2870.07,128.938,32.7926,0.038246,0.0326009
2870.92,128.97,32.8201,0.0382478,0.032603
2871.77,129.003,32.8477,0.0382496,0.032605
2872.61,129.035,32.8753,0.0382514,0.032607
2873.46,129.067,32.9028,0.0382532,0.032609
2874.3,129.1,32.9304,0.0382549,0.032611
2875.15,129.132,32.958,0.0382567,0.032613
2875.99,129.165,32.9856,0.0382585,0.032615
2876.84,129.197,33.0132,0.0382602,0.032617
2877.68,129.229,33.0407,0.038262,0.032619
2878.53,129.262,33.0683,0.0382637,0.032621
2879.38,129.294,33.0959,0.0382655,0.0326229
2880.22,129.326,33.1235,0.0382672,0.0326249
2881.07,129.359,33.1511,0.038269,0.0326269
2881.91,129.391,33.1787,0.0382707,0.0326289
2882.76,129.423,33.2063,0.0382725,0.0326308
2883.6,129.456,33.2339,0.0382742,0.0326328
2884.45,129.488,33.2615,0.0382759,0.0326347
2885.3,129.52,33.2891,0.0382777,0.0326367
2886.14,129.553,33.3167,0.0382794,0.0326386
2886.99,129.585,33.3443,0.0382811,0.0326406
2887.83,129.618,33.3719,0.0382829,0.0326425
2888.68,129.65,33.3995,0.0382846,0.0326445
2889.52,129.682,33.4271,0.0382863,0.0326464
2890.37,129.715,33.4547,0.038288,0.0326483
2891.22,129.747,33.4823,0.0382897,0.0326503
2892.06,129.779,33.5099,0.0382914,0.0326522
2892.91,129.812,33.5375,0.0382931,0.0326541
2893.75,129.844,33.5651,0.0382948,0.032656
2894.6,129.877,33.5928,0.0382965,0.0326579
2895.44,129.909,33.6204,0.0382982,0.0326598
2896.29,129.941,33.648,0.0382999,0.0326617
2897.13,129.974,33.6756,0.0383016,0.0326636
2897.98,130.006,33.7032,0.0383033,0.0326655
2898.83,130.039,33.7309,0.038305,0.0326674
2899.67,130.071,33.7585,0.0383067,0.0326693
2900.52,130.103,33.7861,0.0383083,0.0326712
2901.36,130.136,33.8137,0.03831,0.0326731
2902.21,130.168,33.8414,0.0383117,0.0326749
2903.05,130.201,33.869,0.0383134,0.0326768
2903.9,130.233,33.8966,0.038315,0.0326787
2904.75,130.265,33.9243,0.0383167,0.0326806
2905.59,130.298,33.9519,0.0383183,0.0326824
2906.44,130.33,33.9796,0.03832,0.0326843
2907.28,130.363,34.0072,0.0383217,0.0326861
2908.13,130.395,34.0348,0.0383233,0.032688
2908.97,130.427,34.0625,0.038325,0.0326898
2909.82,130.46,34.0901,0.0383266,0.0326917
2910.67,130.492,34.1178,0.0383283,0.0326935
2911.51,130.525,34.1454,0.0383299,0.0326953
2912.36,130.557,34.1731,0.0383315,0.0326972
2913.2,130.589,34.2007,0.0383332,0.032699
2914.05,130.622,34.2284,0.0383348,0.0327008
2914.89,130.654,34.256,0.0383364,0.0327027
2915.74,130.687,34.2837,0.0383381,0.0327045
2916.58,130.719,34.3113,0.0383397,0.0327063
2917.43,130.752,34.339,0.0383413,0.0327081
2918.28,130.784,34.3667,0.0383429,0.0327099
2919.12,130.816,34.3943,0.0383445,0.0327117
2919.97,130.849,34.422,0.0383462,0.0327135
2920.81,130.881,34.4496,0.0383478,0.0327153
2921.66,130.914,34.4773,0.0383494,0.0327171
2922.5,130.946,34.505,0.038351,0.0327189
2923.35,130.979,34.5327,0.0383526,0.0327207
2924.2,131.011,34.5603,0.0383542,0.0327225
2925.04,131.043,34.588,0.0383558,0.0327242
2925.89,131.076,34.6157,0.0383574,0.032726
2926.73,131.108,34.6433,0.038359,0.0327278
2927.58,131.141,34.671,0.0383606,0.0327296
2928.42,131.173,34.6987,0.0383621,0.0327313
2929.27,131.206,34.7264,0.0383637,0.0327331
2930.11,131.238,34.7541,0.0383653,0.0327349
2930.96,131.27,34.7817,0.0383669,0.0327366
2931.81,131.303,34.8094,0.0383685,0.0327384
2932.65,131.335,34.8371,0.03837,0.0327401
2933.5,131.368,34.8648,0.0383716,0.0327419
2934.34,131.4,34.8925,0.0383732,0.0327436
2935.19,131.433,34.9202,0.0383747,0.0327453
2936.03,131.465,34.9479,0.0383763,0.0327471
2936.88,131.498,34.9756,0.0383779,0.0327488
2937.73,131.53,35.0033,0.0383794,0.0327505
2938.57,131.563,35.031,0.038381,0.0327523
2939.42,131.595,35.0587,0.0383825,0.032754
2940.26,131.627,35.0864,0.0383841,0.0327557
2941.11,131.66,35.1141,0.0383856,0.0327574
2941.95,131.692,35.1418,0.0383872,0.0327591
2942.8,131.725,35.1695,0.0383887,0.0327608
2943.65,131.757,35.1972,0.0383903,0.0327626
2944.49,131.79,35.2249,0.0383918,0.0327643
2945.34,131.822,35.2526,0.0383933,0.032766
2946.18,131.855,35.2803,0.0383949,0.0327677
2947.03,131.887,35.308,0.0383964,0.0327694
2947.87,131.92,35.3357,0.0383979,0.032771
2948.72,131.952,35.3634,0.0383994,0.0327727
2949.56,131.985,35.3911,0.038401,0.0327744
2950.41,132.017,35.4189,0.0384025,0.0327761
2951.26,132.05,35.4466,0.038404,0.0327778
2952.1,132.082,35.4743,0.0384055,0.0327794
2952.95,132.114,35.502,0.038407,0.0327811
2953.79,132.147,35.5297,0.0384085,0.0327828
2954.64,132.179,35.5575,0.03841,0.0327845
2955.48,132.212,35.5852,0.0384116,0.0327861
2956.33,132.244,35.6129,0.0384131,0.0327878
2957.18,132.277,35.6406,0.0384146,0.0327894
2958.02,132.309,35.6684,0.0384161,0.0327911
2958.87,132.342,35.6961,0.0384175,0.0327927
2959.71,132.374,35.7238,0.038419,0.0327944
2960.56,132.407,35.7516,0.0384205,0.032796
2961.4,132.439,35.7793,0.038422,0.0327977
2962.25,132.472,35.807,0.0384235,0.0327993
2963.1,132.504,35.8348,0.038425,0.0328009
2963.94,132.537,35.8625,0.0384265,0.0328026
2964.79,132.569,35.8902,0.0384279,0.0328042
2965.63,132.602,35.918,0.0384294,0.0328058
2966.48,132.634,35.9457,0.0384309,0.0328075
2967.32,132.667,35.9735,0.0384324,0.0328091
2968.17,132.699,36.0012,0.0384338,0.0328107
2969.01,132.732,36.029,0.0384353,0.0328123
2969.86,132.764,36.0567,0.0384368,0.0328139
2970.71,132.797,36.0845,0.0384382,0.0328155
2971.55,132.829,36.1122,0.0384397,0.0328171
2972.4,132.862,36.14,0.0384411,0.0328187
2973.24,132.894,36.1677,0.0384426,0.0328203
2974.09,132.927,36.1955,0.038444,0.0328219
2974.93,132.959,36.2232,0.0384455,0.0328235
2975.78,132.992,36.251,0.0384469,0.0328251
2976.63,133.024,36.2787,0.0384484,0.0328267
2977.47,133.057,36.3065,0.0384498,0.0328283
2978.32,133.089,36.3343,0.0384513,0.0328299
2979.16,133.122,36.362,0.0384527,0.0328314
2980.01,133.154,36.3898,0.0384541,0.032833
2980.85,133.187,36.4176,0.0384556,0.0328346
2981.7,133.22,36.4453,0.038457,0.0328362
2982.54,133.252,36.4731,0.0384584,0.0328377
2983.39,133.285,36.5009,0.0384599,0.0328393
2984.24,133.317,36.5286,0.0384613,0.0328409
2985.08,133.35,36.5564,0.0384627,0.0328424
2985.93,133.382,36.5842,0.0384641,0.032844
2986.77,133.415,36.612,0.0384655,0.0328455
2987.62,133.447,36.6397,0.038467,0.0328471
2988.46,133.48,36.6675,0.0384684,0.0328486
2989.31,133.512,36.6953,0.0384698,0.0328502
2990.16,133.545,36.7231,0.0384712,0.0328517
2991,133.577,36.7509,0.0384726,0.0328532
2991.85,133.61,36.7786,0.038474,0.0328548
2992.69,133.642,36.8064,0.0384754,0.0328563
2993.54,133.675,36.8342,0.0384768,0.0328578
2994.38,133.707,36.862,0.0384782,0.0328594
2995.23,133.74,36.8898,0.0384796,0.0328609
2996.08,133.773,36.9176,0.038481,0.0328624
2996.92,133.805,36.9454,0.0384824,0.0328639
2997.77,133.838,36.9732,0.0384838,0.0328655
2998.61,133.87,37.0009,0.0384852,0.032867
2999.46,133.903,37.0287,0.0384865,0.0328685
3000.3,133.935,37.0565,0.0384879,0.03287
3001.15,133.968,37.0843,0.0384893,0.0328715
3001.99,134,37.1121,0.0384907,0.032873
3002.84,134.033,37.1399,0.038492,0.0328745
3003.69,134.065,37.1677,0.0384934,0.032876
3004.53,134.098,37.1955,0.0384948,0.0328775
3005.38,134.131,37.2233,0.0384962,0.032879
3006.22,134.163,37.2511,0.0384975,0.0328805
3007.07,134.196,37.2789,0.0384989,0.032882
3007.91,134.228,37.3068,0.0385003,0.0328835
3008.76,134.261,37.3346,0.0385016,0.0328849
3009.61,134.293,37.3624,0.038503,0.0328864
3010.45,134.326,37.3902,0.0385043,0.0328879
3011.3,134.358,37.418,0.0385057,0.0328894
3012.14,134.391,37.4458,0.038507,0.0328908
3012.99,134.424,37.4736,0.0385084,0.0328923
3013.83,134.456,37.5014,0.0385097,0.0328938
3014.68,134.489,37.5293,0.0385111,0.0328952
3015.53,134.521,37.5571,0.0385124,0.0328967
3016.37,134.554,37.5849,0.0385138,0.0328982
3017.22,134.586,37.6127,0.0385151,0.0328996
3018.06,134.619,37.6405,0.0385164,0.0329011
3018.91,134.652,37.6684,0.0385178,0.0329025
3019.75,134.684,37.6962,0.0385191,0.032904
3020.6,134.717,37.724,0.0385204,0.0329054
3021.44,134.749,37.7518,0.0385218,0.0329069
3022.29,134.782,37.7797,0.0385231,0.0329083
3023.14,134.814,37.8075,0.0385244,0.0329097
3023.98,134.847,37.8353,0.0385257,0.0329112
3024.83,134.88,37.8632,0.0385271,0.0329126
3025.67,134.912,37.891,0.0385284,0.032914
3026.52,134.945,37.9188,0.0385297,0.0329155
3027.36,134.977,37.9467,0.038531,0.0329169
3028.21,135.01,37.9745,0.0385323,0.0329183
3029.06,135.043,38.0023,0.0385336,0.0329197
3029.9,135.075,38.0302,0.0385349,0.0329212
3030.75,135.108,38.058,0.0385362,0.0329226
3031.59,135.14,38.0859,0.0385376,0.032924
3032.44,135.173,38.1137,0.0385389,0.0329254
3033.28,135.205,38.1415,0.0385402,0.0329268
3034.13,135.238,38.1694,0.0385415,0.0329282
3034.97,135.271,38.1972,0.0385428,0.0329296
3035.82,135.303,38.2251,0.038544,0.032931
3036.67,135.336,38.2529,0.0385453,0.0329324
3037.51,135.368,38.2808,0.0385466,0.0329338
3038.36,135.401,38.3086,0.0385479,0.0329352
3039.2,135.434,38.3365,0.0385492,0.0329366
3040.05,135.466,38.3643,0.0385505,0.032938
3040.89,135.499,38.3922,0.0385518,0.0329394
3041.74,135.531,38.42,0.0385531,0.0329408
3042.59,135.564,38.4479,0.0385543,0.0329422
3043.43,135.597,38.4758,0.0385556,0.0329435
3044.28,135.629,38.5036,0.0385569,0.0329449
3045.12,135.662,38.5315,0.0385582,0.0329463
3045.97,135.694,38.5593,0.0385594,0.0329477
3046.81,135.727,38.5872,0.0385607,0.032949
3047.66,135.76,38.6151,0.038562,0.0329504
3048.51,135.792,38.6429,0.0385632,0.0329518
3049.35,135.825,38.6708,0.0385645,0.0329531
3050.2,135.858,38.6987,0.0385658,0.0329545
3051.04,135.89,38.7265,0.038567,0.0329558
3051.89,135.923,38.7544,0.0385683,0.0329572
3052.73,135.955,38.7823,0.0385695,0.0329586
3053.58,135.988,38.8101,0.0385708,0.0329599
3054.42,136.021,38.838,0.038572,0.0329613
3055.27,136.053,38.8659,0.0385733,0.0329626
3056.12,136.086,38.8938,0.0385745,0.032964
3056.96,136.118,38.9216,0.0385758,0.0329653
3057.81,136.151,38.9495,0.038577,0.0329666
3058.65,136.184,38.9774,0.0385783,0.032968
3059.5,136.216,39.0053,0.0385795,0.0329693
3060.34,136.249,39.0332,0.0385807,0.0329706
3061.19,136.282,39.061,0.038582,0.032972
3062.04,136.314,39.0889,0.0385832,0.0329733
3062.88,136.347,39.1168,0.0385844,0.0329746
3063.73,136.379,39.1447,0.0385857,0.032976
3064.57,136.412,39.1726,0.0385869,0.0329773
3065.42,136.445,39.2005,0.0385881,0.0329786
3066.26,136.477,39.2284,0.0385894,0.0329799
3067.11,136.51,39.2563,0.0385906,0.0329812
3067.96,136.543,39.2841,0.0385918,0.0329826
3068.8,136.575,39.312,0.038593,0.0329839
3069.65,136.608,39.3399,0.0385942,0.0329852
3070.49,136.641,39.3678,0.0385955,0.0329865
3071.34,136.673,39.3957,0.0385967,0.0329878
3072.18,136.706,39.4236,0.0385979,0.0329891
3073.03,136.738,39.4515,0.0385991,0.0329904
3073.87,136.771,39.4794,0.0386003,0.0329917
3074.72,136.804,39.5073,0.0386015,0.032993
3075.57,136.836,39.5352,0.0386027,0.0329943
3076.41,136.869,39.5631,0.0386039,0.0329956
3077.26,136.902,39.591,0.0386051,0.0329969
3078.1,136.934,39.6189,0.0386063,0.0329982
3078.95,136.967,39.6468,0.0386075,0.0329994
3079.79,137,39.6747,0.0386087,0.0330007
3080.64,137.032,39.7026,0.0386099,0.033002
3081.49,137.065,39.7305,0.0386111,0.0330033
3082.33,137.098,39.7585,0.0386123,0.0330046
3083.18,137.13,39.7864,0.0386135,0.0330058
3084.02,137.163,39.8143,0.0386147,0.0330071
3084.87,137.196,39.8422,0.0386159,0.0330084
3085.71,137.228,39.8701,0.0386171,0.0330096
3086.56,137.261,39.898,0.0386182,0.0330109
3087.4,137.293,39.9259,0.0386194,0.0330122
3088.25,137.326,39.9539,0.0386206,0.0330134
3089.1,137.359,39.9818,0.0386218,0.0330147
3089.94,137.391,40.0097,0.038623,0.033016
3090.79,137.424,40.0376,0.0386241,0.0330172
3091.63,137.457,40.0655,0.0386253,0.0330185
3092.48,137.489,40.0935,0.0386265,0.0330197
3093.32,137.522,40.1214,0.0386276,0.033021
3094.17,137.555,40.1493,0.0386288,0.0330222
3095.02,137.587,40.1772,0.03863,0.0330235
3095.86,137.62,40.2052,0.0386311,0.0330247
3096.71,137.653,40.2331,0.0386323,0.033026
3097.55,137.685,40.261,0.0386335,0.0330272
3098.4,137.718,40.2889,0.0386346,0.0330284
3099.24,137.751,40.3169,0.0386358,0.0330297
3100.09,137.783,40.3448,0.0386369,0.0330309
3100.94,137.816,40.3727,0.0386381,0.0330321
3101.78,137.849,40.4007,0.0386392,0.0330334
3102.63,137.881,40.4286,0.0386404,0.0330346
3103.47,137.914,40.4565,0.0386415,0.0330358
3104.32,137.947,40.4845,0.0386427,0.033037
3105.16,137.98,40.5124,0.0386438,0.0330383
3106.01,138.012,40.5404,0.038645,0.0330395
3106.85,138.045,40.5683,0.0386461,0.0330407
3107.7,138.078,40.5962,0.0386473,0.0330419
3108.55,138.11,40.6242,0.0386484,0.0330431
3109.39,138.143,40.6521,0.0386495,0.0330444
3110.24,138.176,40.6801,0.0386507,0.0330456
3111.08,138.208,40.708,0.0386518,0.0330468
3111.93,138.241,40.736,0.0386529,0.033048
3112.77,138.274,40.7639,0.0386541,0.0330492
3113.62,138.306,40.7919,0.0386552,0.0330504
3114.47,138.339,40.8198,0.0386563,0.0330516
3115.31,138.372,40.8478,0.0386575,0.0330528
3116.16,138.404,40.8757,0.0386586,0.033054
3117,138.437,40.9037,0.0386597,0.0330552
3117.85,138.47,40.9316,0.0386608,0.0330564
3118.69,138.503,40.9596,0.0386619,0.0330576
3119.54,138.535,40.9875,0.0386631,0.0330587
3120.39,138.568,41.0155,0.0386642,0.0330599
3121.23,138.601,41.0434,0.0386653,0.0330611
3122.08,138.633,41.0714,0.0386664,0.0330623
3122.92,138.666,41.0994,0.0386675,0.0330635
3123.77,138.699,41.1273,0.0386686,0.0330647
3124.61,138.731,41.1553,0.0386697,0.0330658
3125.46,138.764,41.1832,0.0386708,0.033067
3126.3,138.797,41.2112,0.0386719,0.0330682
3127.15,138.83,41.2392,0.0386731,0.0330694
3128,138.862,41.2671,0.0386742,0.0330705
3128.84,138.895,41.2951,0.0386753,0.0330717
3129.69,138.928,41.3231,0.0386764,0.0330729
3130.53,138.96,41.351,0.0386774,0.033074
3131.38,138.993,41.379,0.0386785,0.0330752
3132.22,139.026,41.407,0.0386796,0.0330764
3133.07,139.058,41.4349,0.0386807,0.0330775
3133.92,139.091,41.4629,0.0386818,0.0330787
3134.76,139.124,41.4909,0.0386829,0.0330798
3135.61,139.157,41.5189,0.038684,0.033081
3136.45,139.189,41.5468,0.0386851,0.0330821
3137.3,139.222,41.5748,0.0386862,0.0330833
3138.14,139.255,41.6028,0.0386873,0.0330844
3138.99,139.287,41.6308,0.0386883,0.0330856
3139.83,139.32,41.6588,0.0386894,0.0330867
3140.68,139.353,41.6867,0.0386905,0.0330879
3141.53,139.386,41.7147,0.0386916,0.033089
3142.37,139.418,41.7427,0.0386927,0.0330902
3143.22,139.451,41.7707,0.0386937,0.0330913
3144.06,139.484,41.7987,0.0386948,0.0330924
3144.91,139.516,41.8267,0.0386959,0.0330936
3145.75,139.549,41.8546,0.0386969,0.0330947
3146.6,139.582,41.8826,0.038698,0.0330958
3147.45,139.615,41.9106,0.0386991,0.033097
3148.29,139.647,41.9386,0.0387001,0.0330981
3149.14,139.68,41.9666,0.0387012,0.0330992
3149.98,139.713,41.9946,0.0387023,0.0331003
3150.83,139.746,42.0226,0.0387033,0.0331014
3151.67,139.778,42.0506,0.0387044,0.0331026
3152.52,139.811,42.0786,0.0387054,0.0331037
3153.37,139.844,42.1066,0.0387065,0.0331048
3154.21,139.876,42.1345,0.0387076,0.0331059
3155.06,139.909,42.1625,0.0387086,0.033107
3155.9,139.942,42.1905,0.0387097,0.0331081
3156.75,139.975,42.2185,0.0387107,0.0331093
3157.59,140.007,42.2465,0.0387118,0.0331104
3158.44,140.04,42.2745,0.0387128,0.0331115
3159.28,140.073,42.3025,0.0387139,0.0331126
3160.13,140.106,42.3305,0.0387149,0.0331137
3160.98,140.138,42.3585,0.0387159,0.0331148
3161.82,140.171,42.3865,0.038717,0.0331159
3162.67,140.204,42.4146,0.038718,0.033117
3163.51,140.237,42.4426,0.0387191,0.0331181
3164.36,140.269,42.4706,0.0387201,0.0331192
3165.2,140.302,42.4986,0.0387211,0.0331203
3166.05,140.335,42.5266,0.0387222,0.0331213
3166.9,140.368,42.5546,0.0387232,0.0331224
3167.74,140.4,42.5826,0.0387242,0.0331235
3168.59,140.433,42.6106,0.0387253,0.0331246
3169.43,140.466,42.6386,0.0387263,0.0331257
3170.28,140.499,42.6666,0.0387273,0.0331268
