t,x,y,v_x,v_y
1962.81,94.9278,0,0.0199536,0
1963.35,94.9385,0,0.0198252,0
1963.89,94.9492,0,0.0196963,0
1964.43,94.9598,0,0.0195668,0
1964.97,94.9703,0,0.0194368,0
1965.51,94.9808,0,0.0193062,0
1966.05,94.9912,0,0.0191751,0
1966.59,95.0015,0,0.0190435,0
1967.13,95.0117,0,0.0189113,0
1967.67,95.0219,0,0.0187786,0
1968.21,95.032,0,0.0186453,0
1968.75,95.042,0,0.0185115,0
1969.29,95.052,0,0.0183771,0
1969.83,95.0619,0,0.0182422,0
1970.37,95.0717,0,0.0181068,0
1970.91,95.0814,0,0.0179708,0
1971.45,95.0911,0,0.0178343,0
1971.97,95.1004,0,0.0177021,0
1972.49,95.1096,0,0.0175694,0
1973.01,95.1187,0,0.0174362,0
1973.54,95.1277,0,0.0173024,0
1974.06,95.1367,0,0.0171682,0
1974.58,95.1456,0,0.0170335,0
1975.1,95.1545,0,0.0168983,0
1975.62,95.1632,0,0.0167626,0
1976.14,95.1719,0,0.0166264,0
1976.66,95.1806,0,0.0164897,0
1977.18,95.1891,0,0.0163526,0
1977.7,95.1976,0,0.0162149,0
1978.22,95.206,0,0.0160768,0
1978.75,95.2143,0,0.0159382,0
1979.27,95.2226,0,0.0157991,0
1979.79,95.2308,0,0.0156595,0
1980.31,95.2389,0,0.0155194,0
1980.83,95.247,0,0.0153789,0
1981.35,95.255,0,0.0152379,0
1981.87,95.2629,0,0.0150964,0
1982.39,95.2707,0,0.0149544,0
1982.91,95.2784,0,0.014812,0
1983.44,95.2861,0,0.0146691,0
1983.96,95.2937,0,0.0145257,0
1984.48,95.3013,0,0.0143819,0
1985,95.3087,0,0.0142376,0
1985.52,95.3161,0,0.0140929,0
1986.04,95.3234,0,0.0139477,0
1986.56,95.3306,0,0.0138021,0
1987.06,95.3375,0,0.0136611,0
1987.57,95.3444,0,0.0135197,0
1988.07,95.3511,0,0.013378,0
1988.57,95.3578,0,0.0132358,0
1989.08,95.3644,0,0.0130932,0
1989.58,95.371,0,0.0129501,0
1990.08,95.3775,0,0.0128067,0
1990.58,95.3839,0,0.0126629,0
1991.09,95.3902,0,0.0125187,0
1991.59,95.3965,0,0.0123741,0
1992.09,95.4026,0,0.0122291,0
1992.59,95.4087,0,0.0120837,0
1993.1,95.4148,0,0.0119379,0
1993.6,95.4208,0,0.0117918,0
1994.1,95.4266,0,0.0116453,0
1994.61,95.4325,0,0.0114983,0
1995.11,95.4382,0,0.0113511,0
1995.61,95.4439,0,0.0112034,0
1996.11,95.4495,0,0.0110554,0
1996.62,95.455,0,0.010907,0
1997.12,95.4604,0,0.0107583,0
1997.62,95.4658,0,0.0106092,0
1998.12,95.4711,0,0.0104598,0
1998.63,95.4763,0,0.01031,0
1999.13,95.4815,0,0.0101598,0
1999.63,95.4865,0,0.0100094,0
2000.14,95.4915,0,0.00985856,0
2000.64,95.4965,0,0.00970742,0
2001.14,95.5013,0,0.00955595,0
2001.64,95.5061,0,0.00940416,0
2002.15,95.5108,0,0.00925205,0
2002.65,95.5154,0,0.00909962,0
2003.15,95.5199,0,0.00894688,0
2003.66,95.5244,0,0.00879383,0
2004.16,95.5287,0,0.00864049,0
2004.66,95.533,0,0.00848684,0
2005.16,95.5373,0,0.0083329,0
2005.67,95.5414,0,0.00817867,0
2006.17,95.5455,0,0.00802416,0
2006.67,95.5495,0,0.00786936,0
2007.17,95.5534,0,0.00771429,0
2007.68,95.5573,0,0.00755895,0
2008.18,95.561,0,0.00740334,0
2008.68,95.5647,0,0.00724748,0
2009.19,95.5683,0,0.00709135,0
2009.69,95.5718,0,0.00693498,0
2010.19,95.5753,0,0.00677836,0
2010.69,95.5786,0,0.00662149,0
2011.2,95.5819,0,0.00646439,0
2011.7,95.5851,0,0.00630706,0
2012.2,95.5883,0,0.0061495,0
2012.7,95.5913,0,0.00599173,0
2013.21,95.5943,0,0.00583373,0
2013.71,95.5972,0,0.00567553,0
2014.21,95.6,0,0.00551712,0
2014.72,95.6027,0,0.00535851,0
2015.22,95.6054,0,0.00519971,0
2015.72,95.608,0,0.00504071,0
2016.22,95.6105,0,0.00488154,0
2016.73,95.6129,0,0.00472218,0
2017.23,95.6152,0,0.00456265,0
2017.73,95.6175,0,0.00440296,0
2018.23,95.6196,0,0.0042431,0
2018.74,95.6217,0,0.00408309,0
2019.24,95.6237,0,0.00392293,0
2019.74,95.6257,0,0.00376263,0
2020.25,95.6275,0,0.00360218,0
2020.75,95.6293,0,0.0034416,0
2021.25,95.631,0,0.0032809,0
2021.75,95.6326,0,0.00312007,0
2022.26,95.6341,0,0.00295913,0
2022.76,95.6356,0,0.00279808,0
2023.26,95.6369,0,0.00263692,0
2023.77,95.6382,0,0.00247567,0
2024.27,95.6394,0,0.00231433,0
2024.77,95.6405,0,0.00215289,0
2025.27,95.6416,0,0.00199138,0
2025.78,95.6426,0,0.0018298,0
2026.28,95.6434,0,0.00166814,0
2026.78,95.6442,0,0.00150643,0
2027.28,95.6449,0,0.00134465,0
2027.79,95.6456,0,0.00118283,0
2028.29,95.6461,0,0.00102096,0
2028.79,95.6466,0,0.00085906,0
2029.3,95.647,0,0.000697122,0
2029.8,95.6473,0,0.000535159,0
2030.3,95.6475,0,0.000373176,0
2030.8,95.6477,0,0.000211178,0
2031.31,95.6477,0,4.91731e-05,0
2031.81,95.6477,0,-0.000112834,0
2032.31,95.6476,0,-0.000274837,0
2032.81,95.6475,0,-0.000436829,0
2033.32,95.6472,0,-0.000598806,0
2033.82,95.6469,0,-0.000760759,0
2034.32,95.6464,0,-0.000922685,0
2034.83,95.6459,0,-0.00108458,0
2035.33,95.6453,0,-0.00124643,0
2035.83,95.6447,0,-0.00140823,0
2036.33,95.6439,0,-0.00156998,0
2036.84,95.6431,0,-0.00173167,0
2037.34,95.6422,0,-0.0018933,0
2037.84,95.6412,0,-0.00205486,0
2038.35,95.6401,0,-0.00221634,0
2038.85,95.639,0,-0.00237774,0
2039.35,95.6377,0,-0.00253905,0
2039.85,95.6364,0,-0.00270026,0
2040.36,95.635,0,-0.00286138,0
2040.86,95.6335,0,-0.00302239,0
2041.36,95.632,0,-0.00318328,0
2041.86,95.6303,0,-0.00334406,0
2042.37,95.6286,0,-0.00350472,0
2042.87,95.6268,0,-0.00366524,0
2043.37,95.6249,0,-0.00382564,0
2043.88,95.623,0,-0.00398589,0
2044.38,95.6209,0,-0.00414599,0
2044.88,95.6188,0,-0.00430594,0
2045.38,95.6166,0,-0.00446573,0
2045.89,95.6143,0,-0.00462536,0
2046.39,95.6119,0,-0.00478482,0
2046.89,95.6095,0,-0.00494411,0
2047.39,95.607,0,-0.00510321,0
2047.9,95.6044,0,-0.00526213,0
2048.4,95.6017,0,-0.00542086,0
2048.9,95.5989,0,-0.00557939,0
2049.41,95.5961,0,-0.00573772,0
2049.91,95.5931,0,-0.00589584,0
2050.41,95.5901,0,-0.00605375,0
2050.91,95.5871,0,-0.00621144,0
2051.42,95.5839,0,-0.00636891,0
2051.92,95.5806,0,-0.00652615,0
2052.42,95.5773,0,-0.00668316,0
2052.93,95.5739,0,-0.00683993,0
2053.43,95.5705,0,-0.00699646,0
2053.93,95.5669,0,-0.00715273,0
2054.43,95.5633,0,-0.00730876,0
2054.94,95.5595,0,-0.00746452,0
2055.44,95.5558,0,-0.00762002,0
2055.94,95.5519,0,-0.00777526,0
2056.44,95.5479,0,-0.00793022,0
2056.95,95.5439,0,-0.00808491,0
2057.45,95.5398,0,-0.00823931,0
2057.95,95.5356,0,-0.00839343,0
2058.46,95.5314,0,-0.00854725,0
2058.96,95.527,0,-0.00870078,0
2059.46,95.5226,0,-0.00885401,0
2059.96,95.5181,0,-0.00900694,0
2060.47,95.5136,0,-0.00915955,0
2060.97,95.5089,0,-0.00931186,0
2061.47,95.5042,0,-0.00946384,0
2061.97,95.4994,0,-0.00961551,0
2062.48,95.4945,0,-0.00976685,0
2062.98,95.4896,0,-0.00991786,0
2063.48,95.4846,0,-0.0100685,0
2063.99,95.4795,0,-0.0102189,0
2064.49,95.4743,0,-0.0103689,0
2064.99,95.469,0,-0.0105185,0
2065.49,95.4637,0,-0.0106678,0
2066,95.4583,0,-0.0108168,0
2066.5,95.4528,0,-0.0109654,0
2067,95.4473,0,-0.0111136,0
2067.5,95.4417,0,-0.0112615,0
2068.01,95.436,0,-0.011409,0
2068.51,95.4302,0,-0.0115561,0
2069.01,95.4243,0,-0.0117029,0
2069.52,95.4184,0,-0.0118493,0
2070.02,95.4124,0,-0.0119953,0
2070.52,95.4064,0,-0.0121409,0
2071.02,95.4002,0,-0.0122861,0
2071.53,95.394,0,-0.012431,0
2072.03,95.3877,0,-0.0125754,0
2072.53,95.3814,0,-0.0127195,0
2073.04,95.3749,0,-0.0128631,0
2073.54,95.3684,0,-0.0130064,0
2074.04,95.3618,0,-0.0131492,0
2074.54,95.3552,0,-0.0132917,0
2075.05,95.3485,0,-0.0134337,0
2075.55,95.3417,0,-0.0135754,0
2076.05,95.3348,0,-0.0137166,0
2076.55,95.3279,0,-0.0138574,0
2077.06,95.3209,0,-0.0139977,0
2077.56,95.3138,0,-0.0141377,0
2078.06,95.3067,0,-0.0142772,0
2078.57,95.2995,0,-0.0144163,0
2079.07,95.2922,0,-0.014555,0
2079.57,95.2848,0,-0.0146932,0
2080.07,95.2774,0,-0.014831,0
2080.58,95.2699,0,-0.0149684,0
2081.08,95.2624,0,-0.0151054,0
2081.58,95.2547,0,-0.0152419,0
2082.08,95.247,0,-0.0153779,0
2082.59,95.2393,0,-0.0155135,0
2083.09,95.2314,0,-0.0156487,0
2083.59,95.2235,0,-0.0157835,0
2084.1,95.2156,0,-0.0159177,0
2084.6,95.2075,0,-0.0160516,0
2085.1,95.1994,0,-0.016185,0
2085.6,95.1913,0,-0.0163179,0
2086.11,95.183,0,-0.0164504,0
2086.61,95.1747,0,-0.0165824,0
2087.11,95.1663,0,-0.016714,0
2087.62,95.1579,0,-0.0168451,0
2088.12,95.1494,0,-0.0169758,0
2088.62,95.1408,0,-0.017106,0
2089.12,95.1322,0,-0.0172357,0
2089.63,95.1235,0,-0.017365,0
2090.13,95.1147,0,-0.0174938,0
2090.63,95.1059,0,-0.0176221,0
2091.13,95.097,0,-0.01775,0
2091.64,95.0881,0,-0.0178774,0
2092.14,95.0791,0,-0.0180044,0
2092.64,95.07,0,-0.0181309,0
2093.15,95.0608,0,-0.0182569,0
2093.65,95.0516,0,-0.0183825,0
2094.15,95.0423,0,-0.0185076,0
2094.65,95.033,0,-0.0186322,0
2095.16,95.0236,0,-0.0187563,0
2095.66,95.0141,0,-0.01888,0
2096.16,95.0046,0,-0.0190032,0
2096.66,94.995,0,-0.019126,0
2097.17,94.9854,0,-0.0192483,0
2097.67,94.9757,0,-0.0193701,0
2098.17,94.9659,0,-0.0194914,0
2098.68,94.9561,0,-0.0196122,0
2099.18,94.9462,0,-0.0197326,0
2099.68,94.9362,0,-0.0198525,0
2100.18,94.9262,0,-0.019972,0
2100.69,94.9162,0,-0.020091,0
2101.19,94.906,0,-0.0202095,0
2101.69,94.8958,0,-0.0203275,0
2102.2,94.8856,0,-0.020445,0
2102.7,94.8753,0,-0.0205621,0
2103.2,94.8649,0,-0.0206787,0
2103.7,94.8545,0,-0.0207949,0
2104.21,94.844,0,-0.0209105,0
2104.71,94.8335,0,-0.0210257,0
2105.21,94.8229,0,-0.0211405,0
2105.71,94.8122,0,-0.0212547,0
2106.22,94.8015,0,-0.0213685,0
2106.72,94.7907,0,-0.0214818,0
2107.22,94.7799,0,-0.0215947,0
2107.73,94.769,0,-0.0217071,0
2108.23,94.7581,0,-0.021819,0
2108.73,94.7471,0,-0.0219304,0
2109.23,94.736,0,-0.0220414,0
2109.74,94.7249,0,-0.0221519,0
2110.24,94.7137,0,-0.022262,0
2110.74,94.7025,0,-0.0223716,0
2111.24,94.6912,0,-0.0224807,0
2111.75,94.6799,0,-0.0225893,0
2112.25,94.6685,0,-0.0226975,0
2112.75,94.6571,0,-0.0228053,0
2113.26,94.6456,0,-0.0229125,0
2113.76,94.6341,0,-0.0230193,0
2114.26,94.6225,0,-0.0231257,0
2114.76,94.6108,0,-0.0232316,0
2115.27,94.5991,0,-0.023337,0
2115.77,94.5873,0,-0.023442,0
2116.27,94.5755,0,-0.0235465,0
2116.77,94.5637,0,-0.0236506,0
2117.28,94.5517,0,-0.0237542,0
2117.78,94.5398,0,-0.0238573,0
2118.28,94.5278,0,-0.02396,0
2118.79,94.5157,0,-0.0240623,0
2119.29,94.5036,0,-0.0241641,0
2119.79,94.4914,0,-0.0242654,0
2120.29,94.4792,0,-0.0243663,0
2120.8,94.4669,0,-0.0244668,0
2121.3,94.4546,0,-0.0245668,0
2121.8,94.4422,0,-0.0246664,0
2122.31,94.4298,0,-0.0247655,0
2122.81,94.4173,0,-0.0248642,0
2123.31,94.4048,0,-0.0249624,0
2123.81,94.3922,0,-0.0250602,0
2124.32,94.3796,0,-0.0251576,0
2124.82,94.3669,0,-0.0252545,0
2125.32,94.3542,0,-0.025351,0
2125.82,94.3414,0,-0.0254471,0
2126.33,94.3286,0,-0.0255427,0
2126.83,94.3157,0,-0.0256379,0
2127.33,94.3028,0,-0.0257326,0
2127.84,94.2898,0,-0.025827,0
2128.34,94.2768,0,-0.0259209,0
2128.84,94.2638,0,-0.0260144,0
2129.34,94.2507,0,-0.0261074,0
2129.85,94.2375,0,-0.0262,0
2130.35,94.2243,0,-0.0262922,0
2130.85,94.2111,0,-0.026384,0
2131.35,94.1978,0,-0.0264754,0
2131.86,94.1845,0,-0.0265663,0
2132.36,94.1711,0,-0.0266569,0
2132.86,94.1577,0,-0.026747,0
2133.37,94.1442,0,-0.0268367,0
2133.87,94.1307,0,-0.026926,0
2134.37,94.1171,0,-0.0270148,0
2134.87,94.1035,0,-0.0271033,0
2135.38,94.0899,0,-0.0271914,0
2135.88,94.0762,0,-0.027279,0
2136.38,94.0624,0,-0.0273663,0
2136.89,94.0487,0,-0.0274531,0
2137.39,94.0348,0,-0.0275395,0
2137.89,94.021,0,-0.0276256,0
2138.39,94.007,0,-0.0277112,0
2138.9,93.9931,0,-0.0277965,0
2139.4,93.9791,0,-0.0278813,0
2139.9,93.9651,0,-0.0279658,0
2140.4,93.951,0,-0.0280498,0
2140.91,93.9369,0,-0.0281335,0
2141.41,93.9227,0,-0.0282168,0
2141.91,93.9085,0,-0.0282997,0
2142.42,93.8942,0,-0.0283822,0
2142.92,93.8799,0,-0.0284643,0
2143.42,93.8656,0,-0.0285461,0
2143.92,93.8512,0,-0.0286274,0
2144.43,93.8368,0,-0.0287084,0
2144.93,93.8224,0,-0.028789,0
2145.43,93.8079,0,-0.0288692,0
2145.93,93.7933,0,-0.0289491,0
2146.44,93.7788,0,-0.0290285,0
2146.94,93.7642,0,-0.0291076,0
2147.44,93.7495,0,-0.0291864,0
2147.95,93.7348,0,-0.0292647,0
2148.45,93.7201,0,-0.0293427,0
2148.95,93.7053,0,-0.0294204,0
2149.45,93.6905,0,-0.0294976,0
2149.96,93.6756,0,-0.0295745,0
2150.46,93.6608,0,-0.0296511,0
2150.96,93.6458,0,-0.0297273,0
2151.47,93.6309,0,-0.0298031,0
2151.97,93.6159,0,-0.0298786,0
2152.47,93.6008,0,-0.0299537,0
2152.97,93.5857,0,-0.0300284,0
2153.48,93.5706,0,-0.0301029,0
2153.98,93.5555,0,-0.0301769,0
2154.48,93.5403,0,-0.0302506,0
2154.98,93.5251,0,-0.030324,0
2155.49,93.5098,0,-0.030397,0
2155.99,93.4945,0,-0.0304697,0
2156.49,93.4792,0,-0.0305421,0
2157,93.4638,0,-0.0306141,0
2157.5,93.4484,0,-0.0306857,0
2158,93.4329,0,-0.030757,0
2158.5,93.4175,0,-0.030828,0
2159.01,93.4019,0,-0.0308987,0
2159.51,93.3864,0,-0.030969,0
2160.01,93.3708,0,-0.031039,0
2160.51,93.3552,0,-0.0311087,0
2161.02,93.3395,0,-0.031178,0
2161.52,93.3238,0,-0.031247,0
2162.02,93.3081,0,-0.0313157,0
2162.53,93.2923,0,-0.0313841,0
2163.03,93.2765,0,-0.0314521,0
2163.53,93.2607,0,-0.0315198,0
2164.03,93.2448,0,-0.0315873,0
2164.54,93.2289,0,-0.0316543,0
2165.04,93.213,0,-0.0317211,0
2165.54,93.1971,0,-0.0317876,0
2166.04,93.1811,0,-0.0318537,0
2166.55,93.165,0,-0.0319196,0
2167.05,93.149,0,-0.0319851,0
2167.55,93.1329,0,-0.0320503,0
2168.06,93.1167,0,-0.0321153,0
2168.56,93.1006,0,-0.0321799,0
2169.06,93.0844,0,-0.0322442,0
2169.56,93.0681,0,-0.0323082,0
2170.07,93.0519,0,-0.0323719,0
2170.57,93.0356,0,-0.0324354,0
2171.07,93.0193,0,-0.0324985,0
2171.58,93.0029,0,-0.0325613,0
2172.08,92.9865,0,-0.0326238,0
2172.58,92.9701,0,-0.0326861,0
2173.08,92.9537,0,-0.032748,0
2173.59,92.9372,0,-0.0328097,0
2174.09,92.9207,0,-0.0328711,0
2174.59,92.9041,0,-0.0329322,0
2175.09,92.8876,0,-0.032993,0
2175.6,92.871,0,-0.0330535,0
2176.1,92.8543,0,-0.0331137,0
2176.6,92.8377,0,-0.0331737,0
2177.11,92.821,0,-0.0332334,0
2177.61,92.8042,0,-0.0332928,0
2178.11,92.7875,0,-0.0333519,0
2178.61,92.7707,0,-0.0334107,0
2179.12,92.7539,0,-0.0334693,0
2179.62,92.7371,0,-0.0335276,0
2180.12,92.7202,0,-0.0335857,0
2180.62,92.7033,0,-0.0336435,0
2181.13,92.6864,0,-0.033701,0
2181.63,92.6694,0,-0.0337582,0
2182.13,92.6524,0,-0.0338152,0
2182.64,92.6354,0,-0.0338719,0
2183.14,92.6184,0,-0.0339283,0
2183.64,92.6013,0,-0.0339845,0
2184.14,92.5842,0,-0.0340405,0
2184.65,92.5671,0,-0.0340961,0
2185.15,92.5499,0,-0.0341515,0
2185.65,92.5327,0,-0.0342067,0
2186.16,92.5155,0,-0.0342616,0
2186.66,92.4983,0,-0.0343163,0
2187.16,92.481,0,-0.0343707,0
2187.66,92.4637,0,-0.0344248,0
2188.17,92.4464,0,-0.0344787,0
2188.67,92.429,0,-0.0345324,0
2189.17,92.4117,0,-0.0345858,0
2189.67,92.3943,0,-0.034639,0
2190.18,92.3768,0,-0.0346919,0
2190.68,92.3594,0,-0.0347446,0
2191.18,92.3419,0,-0.034797,0
2191.69,92.3244,0,-0.0348492,0
2192.19,92.3069,0,-0.0349012,0
2192.69,92.2893,0,-0.034953,0
2193.19,92.2717,0,-0.0350044,0
2193.7,92.2541,0,-0.0350557,0
2194.2,92.2365,0,-0.0351067,0
2194.7,92.2188,0,-0.0351575,0
2195.2,92.2011,0,-0.0352081,0
2195.71,92.1834,0,-0.0352584,0
2196.21,92.1657,0,-0.0353086,0
2196.71,92.1479,0,-0.0353584,0
2197.22,92.1301,0,-0.0354081,0
2197.72,92.1123,0,-0.0354575,0
2198.22,92.0945,0,-0.0355068,0
2198.72,92.0766,0,-0.0355557,0
2199.23,92.0587,0,-0.0356045,0
2199.73,92.0408,0,-0.0356531,0
2200.23,92.0228,0,-0.0357014,0
2200.74,92.0049,0,-0.0357495,0
2201.24,91.9869,0,-0.0357974,0
2201.74,91.9689,0,-0.0358451,0
2202.24,91.9509,0,-0.0358926,0
2202.75,91.9328,0,-0.0359398,0
2203.25,91.9147,0,-0.0359869,0
2203.75,91.8966,0,-0.0360337,0
2204.25,91.8785,0,-0.0360804,0
2204.76,91.8603,0,-0.0361268,0
2205.26,91.8422,0,-0.036173,0
2205.76,91.824,0,-0.036219,0
2206.27,91.8057,0,-0.0362648,0
2206.77,91.7875,0,-0.0363104,0
2207.27,91.7692,0,-0.0363558,0
2207.77,91.7509,0,-0.036401,0
2208.28,91.7326,0,-0.036446,0
2208.78,91.7143,0,-0.0364908,0
2209.28,91.6959,0,-0.0365354,0
2209.78,91.6776,0,-0.0365798,0
2210.29,91.6592,0,-0.036624,0
2210.79,91.6407,0,-0.036668,0
2211.29,91.6223,0,-0.0367118,0
2211.8,91.6038,0,-0.0367555,0
2212.3,91.5853,0,-0.0367989,0
2212.8,91.5668,0,-0.0368421,0
2213.3,91.5483,0,-0.0368852,0
2213.81,91.5297,0,-0.0369281,0
2214.31,91.5112,0,-0.0369707,0
2214.81,91.4926,0,-0.0370132,0
2215.31,91.4739,0,-0.0370555,0
2215.82,91.4553,0,-0.0370977,0
2216.32,91.4366,0,-0.0371396,0
2216.82,91.418,0,-0.0371814,0
2217.33,91.3993,0,-0.0372229,0
2217.83,91.3805,0,-0.0372643,0
2218.33,91.3618,0,-0.0373056,0
2218.83,91.343,0,-0.0373466,0
2219.34,91.3242,0,-0.0373874,0
2219.84,91.3054,0,-0.0374281,0
2220.34,91.2866,0,-0.0374686,0
2220.85,91.2677,0,-0.037509,0
2221.35,91.2489,0,-0.0375491,0
2221.85,91.23,0,-0.0375891,0
2222.35,91.2111,0,-0.0376289,0
2222.86,91.1922,0,-0.0376686,0
2223.36,91.1732,0,-0.037708,0
2223.86,91.1542,0,-0.0377473,0
2224.36,91.1353,0,-0.0377865,0
2224.87,91.1162,0,-0.0378254,0
2225.37,91.0972,0,-0.0378642,0
2225.87,91.0782,0,-0.0379029,0
2226.38,91.0591,0,-0.0379414,0
2226.88,91.04,0,-0.0379797,0
2227.38,91.0209,0,-0.0380178,0
2227.88,91.0018,0,-0.0380558,0
2228.39,90.9827,0,-0.0380936,0
2228.89,90.9635,0,-0.0381313,0
2229.39,90.9443,0,-0.0381688,0
2229.89,90.9251,0,-0.0382061,0
2230.4,90.9059,0,-0.0382433,0
2230.9,90.8867,0,-0.0382803,0
2231.4,90.8674,0,-0.0383172,0
2231.91,90.8481,0,-0.0383539,0
2232.41,90.8288,0,-0.0383905,0
2232.91,90.8095,0,-0.0384269,0
2233.41,90.7902,0,-0.0384631,0
2233.92,90.7709,0,-0.0384992,0
2234.42,90.7515,0,-0.0385352,0
2234.92,90.7321,0,-0.038571,0
2235.43,90.7127,0,-0.0386066,0
2235.93,90.6933,0,-0.0386421,0
2236.43,90.6738,0,-0.0386775,0
2236.93,90.6544,0,-0.0387127,0
2237.44,90.6349,0,-0.0387478,0
2237.94,90.6154,0,-0.0387827,0
2238.44,90.5959,0,-0.0388175,0
2238.94,90.5764,0,-0.0388521,0
2239.45,90.5569,0,-0.0388866,0
2239.95,90.5373,0,-0.0389209,0
2240.45,90.5177,0,-0.0389551,0
2240.96,90.4981,0,-0.0389892,0
2241.46,90.4785,0,-0.0390231,0
2241.96,90.4589,0,-0.0390569,0
2242.46,90.4392,0,-0.0390905,0
2242.97,90.4196,0,-0.039124,0
2243.47,90.3999,0,-0.0391574,0
2243.97,90.3802,0,-0.0391906,0
2244.47,90.3605,0,-0.0392237,0
2244.98,90.3408,0,-0.0392567,0
2245.48,90.321,0,-0.0392895,0
2245.98,90.3013,0,-0.0393222,0
2246.49,90.2815,0,-0.0393547,0
2246.99,90.2617,0,-0.0393872,0
2247.49,90.2419,0,-0.0394195,0
2247.99,90.2221,0,-0.0394516,0
2248.5,90.2022,0,-0.0394837,0
2249,90.1824,0,-0.0395156,0
2249.5,90.1625,0,-0.0395473,0
2250.01,90.1426,0,-0.039579,0
2250.51,90.1227,0,-0.0396105,0
2251.01,90.1028,0,-0.0396419,0
2251.51,90.0828,0,-0.0396732,0
2252.02,90.0629,0,-0.0397043,0
2252.52,90.0429,0,-0.0397353,0
2253.02,90.0229,0,-0.0397662,0
2253.52,90.0029,0,-0.039797,0
2254.03,89.9829,0,-0.0398276,0
2254.53,89.9629,0,-0.0398581,0
2255.03,89.9428,0,-0.0398885,0
2255.54,89.9228,0,-0.0399188,0
2256.04,89.9027,0,-0.039949,0
2256.54,89.8826,0,-0.039979,0
2257.04,89.8625,0,-0.0400089,0
2257.55,89.8424,0,-0.0400387,0
2258.05,89.8222,0,-0.0400684,0
2258.55,89.8021,0,-0.040098,0
2259.05,89.7819,0,-0.0401274,0
2259.56,89.7617,0,-0.0401568,0
2260.06,89.7415,0,-0.040186,0
2260.56,89.7213,0,-0.0402151,0
2261.07,89.7011,0,-0.0402441,0
2261.57,89.6809,0,-0.0402729,0
2262.07,89.6606,0,-0.0403017,0
2262.57,89.6403,0,-0.0403304,0
2263.08,89.62,0,-0.0403589,0
2263.58,89.5997,0,-0.0403873,0
2264.08,89.5794,0,-0.0404156,0
2264.59,89.5591,0,-0.0404438,0
2265.09,89.5388,0,-0.0404719,0
2265.59,89.5184,0,-0.0404999,0
2266.09,89.498,0,-0.0405278,0
2266.6,89.4777,0,-0.0405556,0
2267.1,89.4573,0,-0.0405832,0
2267.6,89.4369,0,-0.0406108,0
2268.1,89.4164,0,-0.0406382,0
2268.61,89.396,0,-0.0406656,0
2269.11,89.3755,0,-0.0406928,0
2269.61,89.3551,0,-0.04072,0
2270.12,89.3346,0,-0.040747,0
2270.62,89.3141,0,-0.0407739,0
2271.12,89.2936,0,-0.0408007,0
2271.62,89.2731,0,-0.0408275,0
2272.13,89.2525,0,-0.0408541,0
2272.63,89.232,0,-0.0408806,0
2273.13,89.2114,0,-0.040907,0
2273.63,89.1909,0,-0.0409333,0
2274.14,89.1703,0,-0.0409595,0
2274.64,89.1497,0,-0.0409857,0
2275.14,89.1291,0,-0.0410117,0
2275.65,89.1084,0,-0.0410376,0
2276.15,89.0878,0,-0.0410634,0
2276.65,89.0672,0,-0.0410891,0
2277.15,89.0465,0,-0.0411148,0
2277.66,89.0258,0,-0.0411403,0
2278.16,89.0051,0,-0.0411657,0
2278.66,88.9844,0,-0.0411911,0
2279.16,88.9637,0,-0.0412163,0
2279.67,88.943,0,-0.0412415,0
2280.17,88.9222,0,-0.0412665,0
2280.67,88.9015,0,-0.0412915,0
2281.18,88.8807,0,-0.0413163,0
2281.68,88.8599,0,-0.0413411,0
2282.18,88.8392,0,-0.0413658,0
2282.68,88.8183,0,-0.0413904,0
2283.19,88.7975,0,-0.0414149,0
2283.69,88.7767,0,-0.0414393,0
2284.19,88.7559,0,-0.0414636,0
2284.7,88.735,0,-0.0414878,0
2285.2,88.7141,0,-0.041512,0
2285.7,88.6933,0,-0.041536,0
2286.2,88.6724,0,-0.04156,0
2286.71,88.6515,0,-0.0415838,0
2287.21,88.6306,0,-0.0416076,0
2287.71,88.6096,0,-0.0416313,0
2288.21,88.5887,0,-0.0416549,0
2288.72,88.5678,0,-0.0416785,0
2289.22,88.5468,0,-0.0417019,0
2289.72,88.5258,0,-0.0417252,0
2290.23,88.5048,0,-0.0417485,0
2290.73,88.4839,0,-0.0417717,0
2291.23,88.4628,0,-0.0417948,0
2291.73,88.4418,0,-0.0418178,0
2292.24,88.4208,0,-0.0418407,0
2292.74,88.3998,0,-0.0418636,0
2293.24,88.3787,0,-0.0418863,0
2293.74,88.3576,0,-0.041909,0
2294.25,88.3366,0,-0.0419316,0
2294.75,88.3155,0,-0.0419541,0
2295.25,88.2944,0,-0.0419766,0
2295.76,88.2733,0,-0.0419989,0
2296.26,88.2521,0,-0.0420212,0
2296.76,88.231,0,-0.0420434,0
2297.26,88.2099,0,-0.0420655,0
2297.77,88.1887,0,-0.0420876,0
2298.27,88.1676,0,-0.0421095,0
2298.77,88.1464,0,-0.0421314,0
2299.28,88.1252,0,-0.0421532,0
2299.78,88.104,0,-0.0421749,0
2300.28,88.0828,0,-0.0421966,0
2300.78,88.0616,0,-0.0422181,0
2301.29,88.0403,0,-0.0422396,0
2301.79,88.0191,0,-0.042261,0
2302.29,87.9978,0,-0.0422824,0
2302.79,87.9766,0,-0.0423037,0
2303.3,87.9553,0,-0.0423248,0
2303.8,87.934,0,-0.042346,0
2304.3,87.9127,0,-0.042367,0
2304.81,87.8914,0,-0.042388,0
