t,x,y,v_x,v_y
2735.43,115.161,32.0574,0.0263409,0.0420326
2736.11,115.178,32.086,0.0263423,0.0420356
2736.79,115.196,32.1146,0.0263437,0.0420385
2737.47,115.214,32.1432,0.0263451,0.0420415
2738.15,115.232,32.1719,0.0263465,0.0420445
2738.83,115.25,32.2005,0.0263479,0.0420474
2739.51,115.268,32.2291,0.0263493,0.0420504
2740.19,115.286,32.2577,0.0263507,0.0420533
2740.87,115.304,32.2863,0.0263521,0.0420563
2741.55,115.322,32.3149,0.0263535,0.0420592
2742.23,115.34,32.3435,0.0263549,0.0420621
2742.91,115.358,32.3721,0.0263562,0.0420651
2743.59,115.376,32.4008,0.0263576,0.042068
2744.27,115.394,32.4294,0.026359,0.0420709
2744.95,115.412,32.458,0.0263604,0.0420738
2745.63,115.429,32.4866,0.0263618,0.0420767
2746.31,115.447,32.5153,0.0263631,0.0420796
2746.99,115.465,32.5439,0.0263645,0.0420825
2747.67,115.483,32.5725,0.0263659,0.0420854
2748.35,115.501,32.6011,0.0263673,0.0420883
2749.03,115.519,32.6298,0.0263686,0.0420911
2749.71,115.537,32.6584,0.02637,0.042094
2750.39,115.555,32.6871,0.0263714,0.0420969
2751.07,115.573,32.7157,0.0263727,0.0420997
2751.75,115.591,32.7443,0.0263741,0.0421026
2752.43,115.609,32.773,0.0263754,0.0421054
2753.11,115.627,32.8016,0.0263768,0.0421083
2753.8,115.645,32.8303,0.0263781,0.0421111
2754.48,115.663,32.8589,0.0263795,0.042114
2755.16,115.681,32.8876,0.0263808,0.0421168
2755.84,115.699,32.9162,0.0263822,0.0421196
2756.52,115.717,32.9449,0.0263835,0.0421224
2757.2,115.734,32.9736,0.0263849,0.0421252
2757.88,115.752,33.0022,0.0263862,0.042128
2758.56,115.77,33.0309,0.0263875,0.0421308
2759.24,115.788,33.0595,0.0263889,0.0421336
2759.92,115.806,33.0882,0.0263902,0.0421364
2760.6,115.824,33.1169,0.0263915,0.0421392
2761.28,115.842,33.1455,0.0263929,0.042142
2761.96,115.86,33.1742,0.0263942,0.0421447
2762.64,115.878,33.2029,0.0263955,0.0421475
2763.32,115.896,33.2316,0.0263968,0.0421503
2764,115.914,33.2602,0.0263982,0.042153
2764.68,115.932,33.2889,0.0263995,0.0421558
2765.36,115.95,33.3176,0.0264008,0.0421585
2766.04,115.968,33.3463,0.0264021,0.0421613
2766.72,115.986,33.375,0.0264034,0.042164
2767.4,116.004,33.4037,0.0264047,0.0421668
2768.08,116.022,33.4324,0.026406,0.0421695
2768.76,116.04,33.461,0.0264073,0.0421722
2769.44,116.058,33.4897,0.0264086,0.0421749
2770.12,116.076,33.5184,0.0264099,0.0421776
2770.8,116.094,33.5471,0.0264112,0.0421803
2771.48,116.112,33.5758,0.0264125,0.042183
2772.16,116.13,33.6045,0.0264138,0.0421857
2772.84,116.148,33.6332,0.0264151,0.0421884
2773.53,116.166,33.6619,0.0264164,0.0421911
2774.21,116.184,33.6906,0.0264177,0.0421938
2774.89,116.201,33.7193,0.026419,0.0421965
2775.57,116.219,33.7481,0.0264203,0.0421991
2776.25,116.237,33.7768,0.0264215,0.0422018
2776.93,116.255,33.8055,0.0264228,0.0422045
2777.61,116.273,33.8342,0.0264241,0.0422071
2778.29,116.291,33.8629,0.0264254,0.0422098
2778.97,116.309,33.8916,0.0264267,0.0422124
2779.65,116.327,33.9203,0.0264279,0.0422151
2780.33,116.345,33.9491,0.0264292,0.0422177
2781.01,116.363,33.9778,0.0264305,0.0422203
2781.69,116.381,34.0065,0.0264317,0.042223
2782.37,116.399,34.0352,0.026433,0.0422256
2783.05,116.417,34.064,0.0264343,0.0422282
2783.73,116.435,34.0927,0.0264355,0.0422308
2784.41,116.453,34.1214,0.0264368,0.0422334
2785.09,116.471,34.1502,0.026438,0.042236
2785.77,116.489,34.1789,0.0264393,0.0422386
2786.45,116.507,34.2076,0.0264405,0.0422412
2787.13,116.525,34.2364,0.0264418,0.0422438
2787.81,116.543,34.2651,0.026443,0.0422464
2788.49,116.561,34.2939,0.0264443,0.042249
2789.17,116.579,34.3226,0.0264455,0.0422516
2789.85,116.597,34.3514,0.0264468,0.0422541
2790.53,116.615,34.3801,0.026448,0.0422567
2791.21,116.633,34.4089,0.0264492,0.0422593
2791.89,116.651,34.4376,0.0264505,0.0422618
2792.57,116.669,34.4664,0.0264517,0.0422644
2793.26,116.687,34.4951,0.026453,0.0422669
2793.94,116.705,34.5239,0.0264542,0.0422695
2794.62,116.723,34.5526,0.0264554,0.042272
2795.3,116.741,34.5814,0.0264566,0.0422745
2795.98,116.759,34.6102,0.0264579,0.0422771
2796.66,116.777,34.6389,0.0264591,0.0422796
2797.34,116.795,34.6677,0.0264603,0.0422821
2798.02,116.813,34.6964,0.0264615,0.0422846
2798.7,116.831,34.7252,0.0264627,0.0422872
2799.38,116.849,34.754,0.026464,0.0422897
2800.06,116.867,34.7828,0.0264652,0.0422922
2800.74,116.885,34.8115,0.0264664,0.0422947
2801.42,116.903,34.8403,0.0264676,0.0422972
2802.1,116.921,34.8691,0.0264688,0.0422996
2802.78,116.939,34.8979,0.02647,0.0423021
2803.46,116.957,34.9266,0.0264712,0.0423046
2804.14,116.975,34.9554,0.0264724,0.0423071
2804.82,116.993,34.9842,0.0264736,0.0423096
2805.5,117.011,35.013,0.0264748,0.042312
2806.18,117.029,35.0418,0.026476,0.0423145
2806.86,117.047,35.0706,0.0264772,0.0423169
2807.54,117.065,35.0994,0.0264784,0.0423194
2808.22,117.083,35.1282,0.0264796,0.0423218
2808.9,117.101,35.157,0.0264808,0.0423243
2809.58,117.119,35.1858,0.026482,0.0423267
2810.26,117.137,35.2145,0.0264832,0.0423292
2810.94,117.155,35.2433,0.0264843,0.0423316
2811.62,117.173,35.2722,0.0264855,0.042334
2812.3,117.191,35.301,0.0264867,0.0423365
2812.99,117.209,35.3298,0.0264879,0.0423389
2813.67,117.227,35.3586,0.0264891,0.0423413
2814.35,117.245,35.3874,0.0264902,0.0423437
2815.03,117.263,35.4162,0.0264914,0.0423461
2815.71,117.281,35.445,0.0264926,0.0423485
2816.39,117.299,35.4738,0.0264937,0.0423509
2817.07,117.318,35.5026,0.0264949,0.0423533
2817.75,117.336,35.5314,0.0264961,0.0423557
2818.43,117.354,35.5602,0.0264972,0.0423581
2819.11,117.372,35.5891,0.0264984,0.0423605
2819.79,117.39,35.6179,0.0264996,0.0423628
2820.47,117.408,35.6467,0.0265007,0.0423652
2821.15,117.426,35.6755,0.0265019,0.0423676
2821.83,117.444,35.7044,0.026503,0.0423699
2822.51,117.462,35.7332,0.0265042,0.0423723
2823.19,117.48,35.762,0.0265053,0.0423747
2823.87,117.498,35.7908,0.0265065,0.042377
2824.55,117.516,35.8197,0.0265076,0.0423794
2825.23,117.534,35.8485,0.0265088,0.0423817
2825.91,117.552,35.8773,0.0265099,0.042384
2826.59,117.57,35.9062,0.0265111,0.0423864
2827.27,117.588,35.935,0.0265122,0.0423887
2827.95,117.606,35.9639,0.0265134,0.042391
2828.63,117.624,35.9927,0.0265145,0.0423934
2829.31,117.642,36.0215,0.0265156,0.0423957
2829.99,117.66,36.0504,0.0265168,0.042398
2830.67,117.678,36.0792,0.0265179,0.0424003
2831.35,117.696,36.1081,0.026519,0.0424026
2832.03,117.714,36.1369,0.0265202,0.0424049
2832.72,117.732,36.1658,0.0265213,0.0424072
2833.4,117.75,36.1946,0.0265224,0.0424095
2834.08,117.768,36.2235,0.0265235,0.0424118
2834.76,117.786,36.2523,0.0265247,0.0424141
2835.44,117.804,36.2812,0.0265258,0.0424164
2836.12,117.823,36.3101,0.0265269,0.0424187
2836.8,117.841,36.3389,0.026528,0.0424209
2837.48,117.859,36.3678,0.0265291,0.0424232
2838.16,117.877,36.3966,0.0265302,0.0424255
2838.84,117.895,36.4255,0.0265314,0.0424278
2839.52,117.913,36.4544,0.0265325,0.04243
2840.2,117.931,36.4832,0.0265336,0.0424323
2840.88,117.949,36.5121,0.0265347,0.0424345
2841.56,117.967,36.541,0.0265358,0.0424368
2842.24,117.985,36.5699,0.0265369,0.042439
2842.92,118.003,36.5987,0.026538,0.0424413
2843.6,118.021,36.6276,0.0265391,0.0424435
2844.28,118.039,36.6565,0.0265402,0.0424457
2844.96,118.057,36.6854,0.0265413,0.042448
2845.64,118.075,36.7142,0.0265424,0.0424502
2846.32,118.093,36.7431,0.0265435,0.0424524
2847,118.111,36.772,0.0265446,0.0424546
2847.68,118.129,36.8009,0.0265457,0.0424569
2848.36,118.148,36.8298,0.0265468,0.0424591
2849.04,118.166,36.8587,0.0265478,0.0424613
2849.72,118.184,36.8876,0.0265489,0.0424635
2850.4,118.202,36.9164,0.02655,0.0424657
2851.08,118.22,36.9453,0.0265511,0.0424679
2851.76,118.238,36.9742,0.0265522,0.0424701
2852.45,118.256,37.0031,0.0265533,0.0424723
2853.13,118.274,37.032,0.0265543,0.0424744
2853.81,118.292,37.0609,0.0265554,0.0424766
2854.49,118.31,37.0898,0.0265565,0.0424788
2855.17,118.328,37.1187,0.0265576,0.042481
2855.85,118.346,37.1476,0.0265586,0.0424831
2856.53,118.364,37.1765,0.0265597,0.0424853
2857.21,118.382,37.2054,0.0265608,0.0424875
2857.89,118.4,37.2343,0.0265618,0.0424896
2858.57,118.419,37.2632,0.0265629,0.0424918
2859.25,118.437,37.2922,0.026564,0.0424939
2859.93,118.455,37.3211,0.026565,0.0424961
2860.61,118.473,37.35,0.0265661,0.0424982
2861.29,118.491,37.3789,0.0265672,0.0425004
2861.97,118.509,37.4078,0.0265682,0.0425025
2862.65,118.527,37.4367,0.0265693,0.0425047
2863.33,118.545,37.4656,0.0265703,0.0425068
2864.01,118.563,37.4946,0.0265714,0.0425089
2864.69,118.581,37.5235,0.0265724,0.042511
2865.37,118.599,37.5524,0.0265735,0.0425132
2866.05,118.617,37.5813,0.0265745,0.0425153
2866.73,118.635,37.6103,0.0265756,0.0425174
2867.41,118.653,37.6392,0.0265766,0.0425195
2868.09,118.672,37.6681,0.0265777,0.0425216
2868.77,118.69,37.697,0.0265787,0.0425237
2869.45,118.708,37.726,0.0265798,0.0425258
2870.13,118.726,37.7549,0.0265808,0.0425279
2870.81,118.744,37.7838,0.0265818,0.04253
2871.49,118.762,37.8128,0.0265829,0.0425321
2872.18,118.78,37.8417,0.0265839,0.0425342
2872.86,118.798,37.8707,0.0265849,0.0425363
2873.54,118.816,37.8996,0.026586,0.0425383
2874.22,118.834,37.9285,0.026587,0.0425404
2874.9,118.852,37.9575,0.026588,0.0425425
2875.58,118.871,37.9864,0.0265891,0.0425446
2876.26,118.889,38.0154,0.0265901,0.0425466
2876.94,118.907,38.0443,0.0265911,0.0425487
2877.62,118.925,38.0733,0.0265921,0.0425507
2878.3,118.943,38.1022,0.0265932,0.0425528
2878.98,118.961,38.1312,0.0265942,0.0425548
2879.66,118.979,38.1601,0.0265952,0.0425569
2880.34,118.997,38.1891,0.0265962,0.0425589
2881.02,119.015,38.218,0.0265972,0.042561
2881.7,119.033,38.247,0.0265982,0.042563
2882.38,119.051,38.2759,0.0265993,0.0425651
2883.06,119.07,38.3049,0.0266003,0.0425671
2883.74,119.088,38.3339,0.0266013,0.0425691
2884.42,119.106,38.3628,0.0266023,0.0425711
2885.1,119.124,38.3918,0.0266033,0.0425732
2885.78,119.142,38.4208,0.0266043,0.0425752
2886.46,119.16,38.4497,0.0266053,0.0425772
2887.14,119.178,38.4787,0.0266063,0.0425792
2887.82,119.196,38.5077,0.0266073,0.0425812
2888.5,119.214,38.5366,0.0266083,0.0425832
2889.18,119.232,38.5656,0.0266093,0.0425852
2889.86,119.251,38.5946,0.0266103,0.0425872
2890.54,119.269,38.6235,0.0266113,0.0425892
2891.22,119.287,38.6525,0.0266123,0.0425912
2891.91,119.305,38.6815,0.0266133,0.0425932
2892.59,119.323,38.7105,0.0266143,0.0425952
2893.27,119.341,38.7395,0.0266153,0.0425972
2893.95,119.359,38.7684,0.0266163,0.0425992
2894.63,119.377,38.7974,0.0266172,0.0426011
2895.31,119.395,38.8264,0.0266182,0.0426031
2895.99,119.414,38.8554,0.0266192,0.0426051
2896.67,119.432,38.8844,0.0266202,0.0426071
2897.35,119.45,38.9134,0.0266212,0.042609
2898.03,119.468,38.9424,0.0266222,0.042611
2898.71,119.486,38.9713,0.0266231,0.0426129
2899.39,119.504,39.0003,0.0266241,0.0426149
2900.07,119.522,39.0293,0.0266251,0.0426168
2900.75,119.54,39.0583,0.0266261,0.0426188
2901.43,119.558,39.0873,0.026627,0.0426207
2902.11,119.577,39.1163,0.026628,0.0426227
2902.79,119.595,39.1453,0.026629,0.0426246
2903.47,119.613,39.1743,0.0266299,0.0426266
2904.15,119.631,39.2033,0.0266309,0.0426285
2904.83,119.649,39.2323,0.0266319,0.0426304
2905.51,119.667,39.2613,0.0266328,0.0426323
2906.19,119.685,39.2903,0.0266338,0.0426343
2906.87,119.703,39.3193,0.0266348,0.0426362
2907.55,119.721,39.3483,0.0266357,0.0426381
2908.23,119.74,39.3774,0.0266367,0.04264
2908.91,119.758,39.4064,0.0266377,0.0426419
2909.59,119.776,39.4354,0.0266386,0.0426438
2910.27,119.794,39.4644,0.0266396,0.0426457
2910.95,119.812,39.4934,0.0266405,0.0426477
2911.64,119.83,39.5224,0.0266415,0.0426496
2912.32,119.848,39.5514,0.0266424,0.0426514
2913,119.866,39.5805,0.0266434,0.0426533
2913.68,119.885,39.6095,0.0266443,0.0426552
2914.36,119.903,39.6385,0.0266453,0.0426571
2915.04,119.921,39.6675,0.0266462,0.042659
2915.72,119.939,39.6965,0.0266472,0.0426609
2916.4,119.957,39.7256,0.0266481,0.0426628
2917.08,119.975,39.7546,0.0266491,0.0426646
2917.76,119.993,39.7836,0.02665,0.0426665
2918.44,120.012,39.8127,0.0266509,0.0426684
2919.12,120.03,39.8417,0.0266519,0.0426703
2919.8,120.048,39.8707,0.0266528,0.0426721
2920.48,120.066,39.8997,0.0266537,0.042674
2921.16,120.084,39.9288,0.0266547,0.0426758
2921.84,120.102,39.9578,0.0266556,0.0426777
2922.52,120.12,39.9868,0.0266565,0.0426795
2923.2,120.138,40.0159,0.0266575,0.0426814
2923.88,120.157,40.0449,0.0266584,0.0426832
2924.56,120.175,40.074,0.0266593,0.0426851
2925.24,120.193,40.103,0.0266603,0.0426869
2925.92,120.211,40.132,0.0266612,0.0426888
2926.6,120.229,40.1611,0.0266621,0.0426906
2927.28,120.247,40.1901,0.026663,0.0426924
2927.96,120.265,40.2192,0.026664,0.0426943
2928.64,120.284,40.2482,0.0266649,0.0426961
2929.32,120.302,40.2773,0.0266658,0.0426979
2930,120.32,40.3063,0.0266667,0.0426997
2930.68,120.338,40.3354,0.0266676,0.0427016
2931.37,120.356,40.3644,0.0266685,0.0427034
2932.05,120.374,40.3935,0.0266695,0.0427052
2932.73,120.392,40.4225,0.0266704,0.042707
2933.41,120.411,40.4516,0.0266713,0.0427088
2934.09,120.429,40.4807,0.0266722,0.0427106
2934.77,120.447,40.5097,0.0266731,0.0427124
2935.45,120.465,40.5388,0.026674,0.0427142
2936.13,120.483,40.5678,0.0266749,0.042716
2936.81,120.501,40.5969,0.0266758,0.0427178
2937.49,120.519,40.626,0.0266767,0.0427196
2938.17,120.538,40.655,0.0266776,0.0427214
2938.85,120.556,40.6841,0.0266785,0.0427232
2939.53,120.574,40.7132,0.0266794,0.0427249
2940.21,120.592,40.7422,0.0266803,0.0427267
2940.89,120.61,40.7713,0.0266812,0.0427285
2941.57,120.628,40.8004,0.0266821,0.0427303
2942.25,120.647,40.8294,0.026683,0.042732
2942.93,120.665,40.8585,0.0266839,0.0427338
2943.61,120.683,40.8876,0.0266848,0.0427356
2944.29,120.701,40.9167,0.0266857,0.0427373
2944.97,120.719,40.9457,0.0266866,0.0427391
2945.65,120.737,40.9748,0.0266875,0.0427409
2946.33,120.755,41.0039,0.0266884,0.0427426
2947.01,120.774,41.033,0.0266893,0.0427444
2947.69,120.792,41.0621,0.0266902,0.0427461
2948.37,120.81,41.0911,0.026691,0.0427479
2949.05,120.828,41.1202,0.0266919,0.0427496
2949.73,120.846,41.1493,0.0266928,0.0427514
2950.41,120.864,41.1784,0.0266937,0.0427531
2951.09,120.883,41.2075,0.0266946,0.0427548
2951.78,120.901,41.2366,0.0266954,0.0427566
2952.46,120.919,41.2657,0.0266963,0.0427583
2953.14,120.937,41.2947,0.0266972,0.04276
2953.82,120.955,41.3238,0.0266981,0.0427618
2954.5,120.973,41.3529,0.0266989,0.0427635
2955.18,120.992,41.382,0.0266998,0.0427652
2955.86,121.01,41.4111,0.0267007,0.0427669
2956.54,121.028,41.4402,0.0267016,0.0427686
2957.22,121.046,41.4693,0.0267024,0.0427703
2957.9,121.064,41.4984,0.0267033,0.0427721
2958.58,121.082,41.5275,0.0267042,0.0427738
2959.26,121.101,41.5566,0.026705,0.0427755
2959.94,121.119,41.5857,0.0267059,0.0427772
2960.62,121.137,41.6148,0.0267068,0.0427789
2961.3,121.155,41.6439,0.0267076,0.0427806
2961.98,121.173,41.673,0.0267085,0.0427823
2962.66,121.191,41.7021,0.0267093,0.042784
2963.34,121.21,41.7313,0.0267102,0.0427857
2964.02,121.228,41.7604,0.0267111,0.0427873
2964.7,121.246,41.7895,0.0267119,0.042789
2965.38,121.264,41.8186,0.0267128,0.0427907
2966.06,121.282,41.8477,0.0267136,0.0427924
2966.74,121.3,41.8768,0.0267145,0.0427941
2967.42,121.319,41.9059,0.0267153,0.0427957
2968.1,121.337,41.935,0.0267162,0.0427974
2968.78,121.355,41.9642,0.026717,0.0427991
2969.46,121.373,41.9933,0.0267179,0.0428008
2970.14,121.391,42.0224,0.0267187,0.0428024
2970.82,121.409,42.0515,0.0267196,0.0428041
2971.51,121.428,42.0806,0.0267204,0.0428057
2972.19,121.446,42.1098,0.0267213,0.0428074
2972.87,121.464,42.1389,0.0267221,0.0428091
2973.55,121.482,42.168,0.026723,0.0428107
2974.23,121.5,42.1971,0.0267238,0.0428124
2974.91,121.519,42.2263,0.0267246,0.042814
2975.59,121.537,42.2554,0.0267255,0.0428157
2976.27,121.555,42.2845,0.0267263,0.0428173
2976.95,121.573,42.3137,0.0267272,0.0428189
2977.63,121.591,42.3428,0.026728,0.0428206
2978.31,121.609,42.3719,0.0267288,0.0428222
2978.99,121.628,42.4011,0.0267297,0.0428239
2979.67,121.646,42.4302,0.0267305,0.0428255
2980.35,121.664,42.4593,0.0267313,0.0428271
2981.03,121.682,42.4885,0.0267322,0.0428287
2981.71,121.7,42.5176,0.026733,0.0428304
2982.39,121.719,42.5467,0.0267338,0.042832
2983.07,121.737,42.5759,0.0267346,0.0428336
2983.75,121.755,42.605,0.0267355,0.0428352
2984.43,121.773,42.6342,0.0267363,0.0428368
2985.11,121.791,42.6633,0.0267371,0.0428385
2985.79,121.81,42.6925,0.0267379,0.0428401
2986.47,121.828,42.7216,0.0267388,0.0428417
2987.15,121.846,42.7508,0.0267396,0.0428433
2987.83,121.864,42.7799,0.0267404,0.0428449
2988.51,121.882,42.8091,0.0267412,0.0428465
2989.19,121.901,42.8382,0.026742,0.0428481
2989.87,121.919,42.8674,0.0267428,0.0428497
2990.55,121.937,42.8965,0.0267437,0.0428513
2991.24,121.955,42.9257,0.0267445,0.0428529
2991.92,121.973,42.9548,0.0267453,0.0428545
2992.6,121.992,42.984,0.0267461,0.042856
2993.28,122.01,43.0131,0.0267469,0.0428576
2993.96,122.028,43.0423,0.0267477,0.0428592
2994.64,122.046,43.0715,0.0267485,0.0428608
2995.32,122.064,43.1006,0.0267493,0.0428624
2996,122.082,43.1298,0.0267501,0.0428639
2996.68,122.101,43.1589,0.0267509,0.0428655
2997.36,122.119,43.1881,0.0267518,0.0428671
2998.04,122.137,43.2173,0.0267526,0.0428687
2998.72,122.155,43.2464,0.0267534,0.0428702
2999.4,122.173,43.2756,0.0267542,0.0428718
3000.08,122.192,43.3048,0.026755,0.0428733
3000.76,122.21,43.3339,0.0267558,0.0428749
3001.44,122.228,43.3631,0.0267566,0.0428765
3002.12,122.246,43.3923,0.0267574,0.042878
3002.8,122.265,43.4215,0.0267581,0.0428796
3003.48,122.283,43.4506,0.0267589,0.0428811
3004.16,122.301,43.4798,0.0267597,0.0428827
3004.84,122.319,43.509,0.0267605,0.0428842
3005.52,122.337,43.5382,0.0267613,0.0428858
3006.2,122.356,43.5673,0.0267621,0.0428873
3006.88,122.374,43.5965,0.0267629,0.0428888
3007.56,122.392,43.6257,0.0267637,0.0428904
3008.24,122.41,43.6549,0.0267645,0.0428919
3008.92,122.428,43.6841,0.0267653,0.0428934
3009.6,122.447,43.7132,0.0267661,0.042895
3010.28,122.465,43.7424,0.0267668,0.0428965
3010.97,122.483,43.7716,0.0267676,0.042898
3011.65,122.501,43.8008,0.0267684,0.0428996
3012.33,122.519,43.83,0.0267692,0.0429011
3013.01,122.538,43.8592,0.02677,0.0429026
3013.69,122.556,43.8884,0.0267708,0.0429041
3014.37,122.574,43.9175,0.0267715,0.0429056
3015.05,122.592,43.9467,0.0267723,0.0429071
3015.73,122.61,43.9759,0.0267731,0.0429087
3016.41,122.629,44.0051,0.0267739,0.0429102
3017.09,122.647,44.0343,0.0267746,0.0429117
3017.77,122.665,44.0635,0.0267754,0.0429132
3018.45,122.683,44.0927,0.0267762,0.0429147
3019.13,122.702,44.1219,0.026777,0.0429162
3019.81,122.72,44.1511,0.0267777,0.0429177
3020.49,122.738,44.1803,0.0267785,0.0429192
3021.17,122.756,44.2095,0.0267793,0.0429207
3021.85,122.774,44.2387,0.02678,0.0429222
3022.53,122.793,44.2679,0.0267808,0.0429237
3023.21,122.811,44.2971,0.0267816,0.0429251
3023.89,122.829,44.3263,0.0267823,0.0429266
3024.57,122.847,44.3555,0.0267831,0.0429281
3025.25,122.866,44.3847,0.0267839,0.0429296
3025.93,122.884,44.4139,0.0267846,0.0429311
3026.61,122.902,44.4431,0.0267854,0.0429326
3027.29,122.92,44.4723,0.0267861,0.042934
3027.97,122.938,44.5016,0.0267869,0.0429355
3028.65,122.957,44.5308,0.0267877,0.042937
3029.33,122.975,44.56,0.0267884,0.0429384
3030.01,122.993,44.5892,0.0267892,0.0429399
3030.7,123.011,44.6184,0.0267899,0.0429414
3031.38,123.03,44.6476,0.0267907,0.0429428
3032.06,123.048,44.6768,0.0267914,0.0429443
3032.74,123.066,44.7061,0.0267922,0.0429458
3033.42,123.084,44.7353,0.0267929,0.0429472
3034.1,123.102,44.7645,0.0267937,0.0429487
3034.78,123.121,44.7937,0.0267944,0.0429501
3035.46,123.139,44.8229,0.0267952,0.0429516
3036.14,123.157,44.8522,0.0267959,0.042953
3036.82,123.175,44.8814,0.0267967,0.0429545
3037.5,123.194,44.9106,0.0267974,0.0429559
3038.18,123.212,44.9398,0.0267982,0.0429574
3038.86,123.23,44.9691,0.0267989,0.0429588
3039.54,123.248,44.9983,0.0267997,0.0429602
3040.22,123.267,45.0275,0.0268004,0.0429617
3040.9,123.285,45.0567,0.0268012,0.0429631
3041.58,123.303,45.086,0.0268019,0.0429646
3042.26,123.321,45.1152,0.0268026,0.042966
3042.94,123.34,45.1444,0.0268034,0.0429674
3043.62,123.358,45.1737,0.0268041,0.0429688
3044.3,123.376,45.2029,0.0268049,0.0429703
3044.98,123.394,45.2321,0.0268056,0.0429717
3045.66,123.412,45.2614,0.0268063,0.0429731
3046.34,123.431,45.2906,0.0268071,0.0429745
3047.02,123.449,45.3199,0.0268078,0.0429759
3047.7,123.467,45.3491,0.0268085,0.0429774
3048.38,123.485,45.3783,0.0268093,0.0429788
3049.06,123.504,45.4076,0.02681,0.0429802
3049.74,123.522,45.4368,0.0268107,0.0429816
3050.43,123.54,45.4661,0.0268114,0.042983
3051.11,123.558,45.4953,0.0268122,0.0429844
3051.79,123.577,45.5245,0.0268129,0.0429858
3052.47,123.595,45.5538,0.0268136,0.0429872
3053.15,123.613,45.583,0.0268144,0.0429886
3053.83,123.631,45.6123,0.0268151,0.04299
3054.51,123.65,45.6415,0.0268158,0.0429914
3055.19,123.668,45.6708,0.0268165,0.0429928
3055.87,123.686,45.7,0.0268172,0.0429942
3056.55,123.704,45.7293,0.026818,0.0429956
3057.23,123.723,45.7585,0.0268187,0.042997
3057.91,123.741,45.7878,0.0268194,0.0429984
3058.59,123.759,45.817,0.0268201,0.0429997
3059.27,123.777,45.8463,0.0268208,0.0430011
3059.95,123.796,45.8756,0.0268216,0.0430025
3060.63,123.814,45.9048,0.0268223,0.0430039
3061.31,123.832,45.9341,0.026823,0.0430053
3061.99,123.85,45.9633,0.0268237,0.0430066
3062.67,123.869,45.9926,0.0268244,0.043008
3063.35,123.887,46.0218,0.0268251,0.0430094
3064.03,123.905,46.0511,0.0268258,0.0430108
3064.71,123.923,46.0804,0.0268265,0.0430121
3065.39,123.942,46.1096,0.0268273,0.0430135
3066.07,123.96,46.1389,0.026828,0.0430149
3066.75,123.978,46.1682,0.0268287,0.0430162
3067.43,123.996,46.1974,0.0268294,0.0430176
3068.11,124.015,46.2267,0.0268301,0.0430189
3068.79,124.033,46.256,0.0268308,0.0430203
3069.47,124.051,46.2852,0.0268315,0.0430217
3070.16,124.069,46.3145,0.0268322,0.043023
3070.84,124.088,46.3438,0.0268329,0.0430244
3071.52,124.106,46.373,0.0268336,0.0430257
3072.2,124.124,46.4023,0.0268343,0.0430271
3072.88,124.142,46.4316,0.026835,0.0430284
3073.56,124.161,46.4609,0.0268357,0.0430297
3074.24,124.179,46.4901,0.0268364,0.0430311
3074.92,124.197,46.5194,0.0268371,0.0430324
3075.6,124.215,46.5487,0.0268378,0.0430338
3076.28,124.234,46.578,0.0268385,0.0430351
3076.96,124.252,46.6073,0.0268392,0.0430364
3077.64,124.27,46.6365,0.0268399,0.0430378
3078.32,124.288,46.6658,0.0268406,0.0430391
3079,124.307,46.6951,0.0268413,0.0430404
3079.68,124.325,46.7244,0.026842,0.0430418
3080.36,124.343,46.7537,0.0268426,0.0430431
3081.04,124.361,46.783,0.0268433,0.0430444
3081.72,124.38,46.8122,0.026844,0.0430457
3082.4,124.398,46.8415,0.0268447,0.0430471
3083.08,124.416,46.8708,0.0268454,0.0430484
3083.76,124.435,46.9001,0.0268461,0.0430497
3084.44,124.453,46.9294,0.0268468,0.043051
3085.12,124.471,46.9587,0.0268475,0.0430523
3085.8,124.489,46.988,0.0268481,0.0430536
3086.48,124.508,47.0173,0.0268488,0.043055
3087.16,124.526,47.0466,0.0268495,0.0430563
3087.84,124.544,47.0758,0.0268502,0.0430576
3088.52,124.562,47.1051,0.0268509,0.0430589
3089.2,124.581,47.1344,0.0268515,0.0430602
3089.89,124.599,47.1637,0.0268522,0.0430615
3090.57,124.617,47.193,0.0268529,0.0430628
3091.25,124.635,47.2223,0.0268536,0.0430641
3091.93,124.654,47.2516,0.0268543,0.0430654
3092.61,124.672,47.2809,0.0268549,0.0430667
3093.29,124.69,47.3102,0.0268556,0.043068
3093.97,124.709,47.3395,0.0268563,0.0430693
3094.65,124.727,47.3688,0.026857,0.0430705
3095.33,124.745,47.3981,0.0268576,0.0430718
3096.01,124.763,47.4274,0.0268583,0.0430731
3096.69,124.782,47.4567,0.026859,0.0430744
3097.37,124.8,47.486,0.0268596,0.0430757
3098.05,124.818,47.5154,0.0268603,0.043077
3098.73,124.836,47.5447,0.026861,0.0430783
3099.41,124.855,47.574,0.0268616,0.0430795
3100.09,124.873,47.6033,0.0268623,0.0430808
3100.77,124.891,47.6326,0.026863,0.0430821
3101.45,124.91,47.6619,0.0268636,0.0430834
3102.13,124.928,47.6912,0.0268643,0.0430846
3102.81,124.946,47.7205,0.026865,0.0430859
3103.49,124.964,47.7498,0.0268656,0.0430872
3104.17,124.983,47.7792,0.0268663,0.0430884
3104.85,125.001,47.8085,0.026867,0.0430897
